11:51:08 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.07,0.42,738.1,0.48,0.09,127.3,143.7,93,0.07,145.2,1.029,1.028,1.461,63.5,5.88,65,38.10161,-91.45444,274,193.2,7.53,-40.3,12,0,19.016
11:51:07 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.63,738.2,0.5,0.07,127.3,143.7,93,0.07,145.2,1.019,1.022,1.447,63.6,5.89,65.1,38.10161,-91.45443,273.8,193,7.53,-40.3,12,0,19.015
11:51:06 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.68,738.1,0.42,0.08,127.4,143.8,93,0.07,145.3,0.909,0.979,1.292,63.6,5.9,65.2,38.10161,-91.45443,273.6,192.7,7.53,-40.5,12,0,19.011
11:51:05 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.68,738.2,0.5,0.12,127.4,143.8,93,0.07,145.3,0.853,0.868,1.212,63.7,5.91,65.3,38.10161,-91.45443,273.5,192.5,7.54,-40.6,12,0,19.007
11:51:04 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.89,738,0.53,0.17,127.3,143.8,93,0.07,145.3,0.841,0.842,1.194,63.8,5.92,65.4,38.1016,-91.45443,273,192.3,7.54,-40.6,12,0,19.006
11:51:03 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.8,738.1,0.48,0.18,127.3,143.7,93,0.07,145.2,0.835,0.837,1.186,63.9,5.92,65.4,38.10159,-91.45443,273,192.2,7.53,-40.5,12,0,19.007
11:51:02 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.06,1,738.2,0.54,0.18,127.3,143.7,93,0.07,145.2,0.831,0.842,1.18,63.9,5.93,65.5,38.10158,-91.45444,273.3,192.2,7.53,-40.4,12,0,19.008
11:51:01 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.06,0.88,738.1,0.58,0.1,127.2,143.6,93,0.07,145.1,0.822,0.834,1.168,64,5.94,65.6,38.10157,-91.45444,273.1,192.1,7.53,-40.4,12,0,19.009
11:51:00 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,0.55,738.2,0.66,0.04,127.1,143.5,93,0.07,145,0.787,0.811,1.118,64.1,5.95,65.7,38.10157,-91.45445,273,191.9,7.53,-40.4,12,0,19.006
11:50:59 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.79,738,0.6,0.11,127.1,143.6,93,0.07,145.1,0.741,0.759,1.053,64.2,5.96,65.8,38.10157,-91.45445,272.4,191.7,7.53,-40.5,12,0,18.995
11:50:58 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,1,738.1,0.46,0.19,127.1,143.6,93,0.07,145.1,0.702,0.71,0.997,64.4,5.97,66,38.10156,-91.45446,272.6,191.5,7.53,-40.5,12,0,18.966
11:50:57 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.16,1.17,738.2,0.45,0.22,127.1,143.6,93,0.07,145.1,0.72,0.706,1.023,64.5,5.99,66.1,38.10157,-91.45446,272.5,191.3,7.53,-40.5,12,0,18.951
11:50:56 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.16,1.28,738.2,0.51,0.23,127,143.6,93,0.07,145.1,0.698,0.727,0.991,64.6,6,66.2,38.10157,-91.45446,272.4,191.1,7.54,-40.6,12,0,18.948
11:50:55 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,1.22,738.2,0.55,0.26,127,143.6,93,0.07,145.1,0.588,0.618,0.836,64.7,6.01,66.4,38.10157,-91.45446,272.2,190.9,7.54,-40.6,12,0,18.951
11:50:54 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,0.96,738.2,0.47,0.18,127.1,143.6,93,0.07,145.1,0.543,0.552,0.771,65,6.03,66.6,38.10157,-91.45446,272.3,190.8,7.54,-40.7,12,0,18.957
11:50:53 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.16,0.77,738.2,0.49,0.11,127.1,143.7,93,0.07,145.2,0.539,0.54,0.766,65.2,6.05,66.8,38.10157,-91.45445,272.6,190.5,7.54,-40.7,12,0,18.963
11:50:52 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.6,738.2,0.48,0.1,127.2,143.8,93,0.07,145.3,0.507,0.533,0.72,65.4,6.06,67,38.10157,-91.45445,272.5,190.3,7.54,-40.7,12,0,18.973
11:50:51 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.04,0.53,738.2,0.44,0.11,127.3,143.8,94,0.07,145.3,0.483,0.482,0.686,65.6,6.09,67.3,38.10157,-91.45445,272.3,190.1,7.54,-40.6,12,0,18.992
11:50:50 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.04,1.01,738.2,0.48,0.14,127.4,143.9,94,0.07,145.4,0.5,0.496,0.711,65.9,6.11,67.5,38.10157,-91.45445,272.3,190,7.54,-40.5,12,0,18.994
11:50:49 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,1.27,738.1,0.48,0.17,127.3,143.8,93,0.07,145.3,0.498,0.5,0.707,66.2,6.13,67.8,38.10157,-91.45445,272.4,189.9,7.54,-40.6,12,0,19
11:50:48 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.91,738.1,0.42,0.09,127.3,143.8,93,0.07,145.3,0.493,0.508,0.7,66.4,6.16,68.1,38.10157,-91.45445,272.4,189.2,7.55,-41.2,12,0,19.014
11:50:47 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.46,738.2,0.4,0.04,127.3,143.7,93,0.07,145.2,0.471,0.477,0.668,66.8,6.19,68.4,38.10157,-91.45446,272.3,188.6,7.55,-41.7,12,0,19.02
11:50:46 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.07,0.34,738.1,0.42,0.03,127.3,143.7,93,0.07,145.2,0.453,0.453,0.644,67,6.21,68.7,38.10157,-91.45446,272.4,188.3,7.56,-41.7,12,0,19.024
11:50:45 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.07,0.62,738.1,0.44,0.04,127.3,143.7,93,0.07,145.2,0.438,0.45,0.622,67.3,6.24,69,38.10158,-91.45446,272.6,188.1,7.56,-41.8,12,0,19.024
11:50:44 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.78,738.2,0.42,0.14,127.3,143.7,93,0.07,145.2,0.381,0.416,0.541,67.8,6.28,69.4,38.10158,-91.45446,272.9,187.8,7.56,-42.1,12,0,19.023
11:50:43 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.79,738.1,0.41,0.17,127.3,143.7,93,0.07,145.2,0.248,0.282,0.352,68.2,6.32,69.9,38.10158,-91.45446,272.8,187.2,7.57,-42.6,12,0,19.023
11:50:42 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.64,738.1,0.41,0.09,127.3,143.7,93,0.07,145.2,0.158,0.194,0.225,68.6,6.36,70.3,38.10159,-91.45446,272.9,186.9,7.58,-43,12,0,19.02
11:50:41 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.01,0.27,738.1,0.42,0.01,127.3,143.7,93,0.07,145.2,0.094,0.117,0.134,69.1,6.41,70.8,38.10159,-91.45446,273,186.2,7.59,-43.6,12,0,19.015
11:50:40 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0,0.36,738.2,0.41,0.02,127.2,143.6,93,0.07,145.1,0.064,0.079,0.091,69.7,6.46,71.5,38.10159,-91.45446,273.2,185.8,7.59,-43.8,12,0,19.017
11:50:39 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.07,0.59,738.2,0.38,0.08,127.2,143.6,93,0.07,145.1,0.039,0.053,0.055,70.1,6.5,71.8,38.10159,-91.45446,273.3,185.5,7.6,-44,12,0,19.014
11:50:38 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.64,738.1,0.38,0.16,127.2,143.6,93,0.07,145.1,0.037,0.027,0.052,71,6.58,72.7,38.10159,-91.45446,273.2,185.1,7.6,-44.3,12,0,19.013
11:50:37 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.8,738.1,0.4,0.21,127.2,143.6,93,0.07,145.1,0.054,0.054,0.077,71.7,6.65,73.5,38.10159,-91.45446,273.4,184.7,7.61,-44.6,12,0,19.019
