2:03:46 PM,6/18/2026,260618-140257-074.bin,78,0,1.622,2.301,1.623,25.425,1.08,3.65,733.4,0.93,0.41,212.2,210.5,137,0.1,210.3,84.8,6.95,84.8,39.74363,-94.03521,279.5,107.9,7.85,-60.4,12,0
2:03:45 PM,6/18/2026,260618-140257-074.bin,78,0,1.618,2.275,1.604,25.428,1.12,3.93,733.5,0.97,0.46,212.2,210.4,137,0.1,210.3,84.9,6.96,84.9,39.74363,-94.03521,279.6,107.9,7.86,-60.5,12,0
2:03:44 PM,6/18/2026,260618-140257-074.bin,78,0,1.581,2.206,1.556,25.431,1.19,4.37,733.4,0.99,0.51,212.2,210.4,137,0.1,210.3,85,6.97,85,39.74363,-94.03521,279.6,107.9,7.86,-60.6,12,0
2:03:43 PM,6/18/2026,260618-140257-074.bin,78,0,1.51,2.113,1.49,25.435,1.14,4.44,733.5,0.96,0.59,212.2,210.4,137,0.1,210.3,85.2,6.98,85.2,39.74363,-94.03521,279.6,107.8,7.86,-60.7,12,0
2:03:42 PM,6/18/2026,260618-140257-074.bin,78,0,1.463,2.095,1.477,25.436,1.09,4.65,733.6,0.94,0.65,212.3,210.5,137,0.1,210.3,85.3,6.99,85.3,39.74363,-94.03521,279.6,107.7,7.86,-60.8,12,0
2:03:41 PM,6/18/2026,260618-140257-074.bin,78,0,1.483,2.091,1.475,25.433,1.07,4.78,733.5,0.91,0.64,212.3,210.6,137,0.1,210.4,85.5,7.01,85.5,39.74362,-94.03521,279.7,107.7,7.86,-60.9,12,0
2:03:40 PM,6/18/2026,260618-140257-074.bin,78,0,1.456,2.024,1.427,25.435,1.06,4.76,733.4,0.97,0.72,212.3,210.6,137,0.1,210.4,85.6,7.01,85.6,39.74362,-94.03521,279.7,107.7,7.87,-61.1,12,0
2:03:39 PM,6/18/2026,260618-140257-074.bin,78,0,1.396,1.964,1.385,25.438,1.15,4.69,733.4,0.96,0.69,212.3,210.5,137,0.1,210.3,85.8,7.03,85.8,39.74362,-94.03521,279.7,107.7,7.87,-61.3,12,0
2:03:38 PM,6/18/2026,260618-140257-074.bin,78,0,1.341,1.891,1.333,25.441,1.19,4.72,733.5,0.95,0.69,212.2,210.5,137,0.1,210.3,85.9,7.04,85.9,39.74362,-94.03521,279.7,107.7,7.87,-61.5,12,0
2:03:37 PM,6/18/2026,260618-140257-074.bin,78,0,1.329,1.857,1.31,25.443,1.17,4.82,733.4,1.02,0.69,212.2,210.4,137,0.1,210.3,86.1,7.05,86.1,39.74362,-94.03521,279.7,107.7,7.87,-61.6,12,0
2:03:36 PM,6/18/2026,260618-140257-074.bin,78,0,1.297,1.799,1.269,25.449,1.23,4.67,733.4,1.07,0.53,212.3,210.5,137,0.1,210.3,86.1,7.06,86.1,39.74362,-94.03521,279.7,107.7,7.88,-61.7,12,0
2:03:35 PM,6/18/2026,260618-140257-074.bin,78,0,1.232,1.727,1.218,25.454,1.19,4.66,733.4,1.07,0.58,212.3,210.5,137,0.1,210.3,86.3,7.07,86.3,39.74362,-94.03521,279.7,107.6,7.88,-61.8,12,0
2:03:34 PM,6/18/2026,260618-140257-074.bin,78,0,1.173,1.656,1.168,25.456,1.16,4.75,733.5,1.05,0.68,212.2,210.4,137,0.1,210.2,86.3,7.07,86.3,39.74362,-94.03521,279.7,107.6,7.88,-62,12,0
2:03:33 PM,6/18/2026,260618-140257-074.bin,78,0,1.156,1.619,1.142,25.456,1.17,4.86,733.5,1.06,0.76,212.4,210.5,137,0.1,210.3,86.4,7.08,86.4,39.74362,-94.03521,279.6,107.6,7.88,-62,12,0
2:03:32 PM,6/18/2026,260618-140257-074.bin,78,0,1.122,1.58,1.114,25.459,1.13,5.23,733.5,1.08,0.79,212.4,210.6,137,0.1,210.4,86.5,7.08,86.5,39.74362,-94.03521,279.6,107.6,7.88,-62.1,12,0
2:03:31 PM,6/18/2026,260618-140257-074.bin,78,0,1.089,1.516,1.069,25.468,1.22,5.56,733.4,1.13,0.82,212.4,210.5,137,0.1,210.3,86.6,7.09,86.6,39.74362,-94.03521,279.7,107.6,7.88,-62.2,12,0
2:03:30 PM,6/18/2026,260618-140257-074.bin,78,0,1.036,1.448,1.021,25.474,1.27,5.44,733.5,1.11,0.85,212.3,210.4,137,0.1,210.2,86.7,7.1,86.7,39.74362,-94.03521,279.7,107.6,7.88,-62.3,12,0
2:03:29 PM,6/18/2026,260618-140257-074.bin,78,0,0.988,1.386,0.977,25.478,1.17,5.35,733.5,1.04,0.79,212.4,210.4,137,0.1,210.2,86.8,7.1,86.8,39.74362,-94.03521,279.6,107.6,7.88,-62.3,12,0
2:03:28 PM,6/18/2026,260618-140257-074.bin,78,0,0.972,1.377,0.971,25.479,1.21,5.23,733.6,1.05,0.72,212.4,210.5,137,0.1,210.3,86.8,7.11,86.8,39.74362,-94.03521,279.6,107.6,7.89,-62.3,12,0
2:03:27 PM,6/18/2026,260618-140257-074.bin,78,0,0.969,1.361,0.96,25.481,1.26,4.78,733.4,1.05,0.64,212.3,210.4,137,0.1,210.2,86.9,7.11,86.9,39.74362,-94.03521,279.6,107.6,7.89,-62.3,12,0
2:03:26 PM,6/18/2026,260618-140257-074.bin,78,0,0.923,1.289,0.909,25.484,1.19,4.65,733.4,1.04,0.57,212.3,210.4,137,0.1,210.2,87,7.12,87,39.74362,-94.03521,279.6,107.6,7.89,-62.4,12,0
2:03:25 PM,6/18/2026,260618-140257-074.bin,78,0,0.88,1.239,0.874,25.489,1.2,4.85,733.4,1.03,0.51,212.4,210.4,137,0.1,210.2,87,7.12,87,39.74362,-94.03521,279.6,107.6,7.89,-62.5,12,0
2:03:24 PM,6/18/2026,260618-140257-074.bin,78,0,0.87,1.215,0.857,25.493,1.23,5.12,733.4,1,0.52,212.5,210.5,137,0.1,210.3,87,7.12,87,39.74362,-94.03522,279.6,107.6,7.89,-62.5,12,0
2:03:23 PM,6/18/2026,260618-140257-074.bin,78,0,0.836,1.15,0.811,25.504,1.19,5.48,733.4,1.04,0.75,212.5,210.5,137,0.1,210.3,87.1,7.13,87.1,39.74362,-94.03522,279.6,107.6,7.89,-62.6,12,0
2:03:22 PM,6/18/2026,260618-140257-074.bin,78,0,0.784,1.111,0.783,25.515,1.2,5.66,733.5,1.08,0.86,212.5,210.5,137,0.1,210.2,87.2,7.13,87.2,39.74362,-94.03522,279.6,107.7,7.89,-62.6,12,0
2:03:21 PM,6/18/2026,260618-140257-074.bin,78,0,0.745,1.041,0.734,25.525,1.16,5.61,733.5,1.05,0.81,212.6,210.5,137,0.1,210.3,87.3,7.14,87.3,39.74362,-94.03522,279.5,107.7,7.89,-62.7,12,0
2:03:20 PM,6/18/2026,260618-140257-074.bin,78,0,0.728,1.008,0.711,25.524,1.1,5.53,733.5,1,0.76,212.7,210.5,137,0.1,210.3,87.3,7.14,87.3,39.74362,-94.03522,279.5,107.7,7.89,-62.7,12,0
2:03:19 PM,6/18/2026,260618-140257-074.bin,78,0,0.695,0.971,0.685,25.529,1.13,5.04,733.5,1,0.67,212.7,210.6,137,0.1,210.4,87.4,7.15,87.4,39.74362,-94.03521,279.4,107.7,7.89,-62.8,12,0
2:03:18 PM,6/18/2026,260618-140257-074.bin,78,0,0.669,0.948,0.669,25.539,1.18,4.5,733.4,1.02,0.63,212.7,210.5,137,0.1,210.3,87.5,7.15,87.5,39.74362,-94.03521,279.3,107.8,7.9,-62.9,12,0
2:03:17 PM,6/18/2026,260618-140257-074.bin,78,0,0.642,0.909,0.641,25.543,1.19,4.51,733.4,1.05,0.61,212.8,210.6,137,0.1,210.3,87.6,7.16,87.6,39.74362,-94.03521,279.3,107.8,7.9,-62.9,12,0
2:03:16 PM,6/18/2026,260618-140257-074.bin,78,0,0.628,0.854,0.602,25.548,1.12,4.65,733.4,1,0.6,212.8,210.6,137,0.1,210.4,87.6,7.16,87.6,39.74362,-94.03521,279.3,107.9,7.9,-63,12,0
2:03:15 PM,6/18/2026,260618-140257-074.bin,78,0,0.58,0.812,0.572,25.55,1.18,4.96,733.4,1,0.66,212.8,210.6,137,0.1,210.4,87.6,7.17,87.6,39.74362,-94.03521,279.2,107.9,7.9,-63,12,0
2:03:14 PM,6/18/2026,260618-140257-074.bin,78,0,0.553,0.783,0.552,25.555,1.22,5.1,733.5,0.98,0.78,212.8,210.6,137,0.1,210.4,87.7,7.17,87.7,39.74362,-94.03521,279.2,107.9,7.9,-63,12,0
2:03:13 PM,6/18/2026,260618-140257-074.bin,78,0,0.527,0.734,0.517,25.561,1.18,5.19,733.6,0.9,0.79,212.8,210.6,137,0.1,210.3,87.8,7.17,87.8,39.74362,-94.03521,279.2,108,7.9,-63,12,0
2:03:12 PM,6/18/2026,260618-140257-074.bin,78,0,0.479,0.659,0.465,25.566,1.17,5.12,733.5,0.89,0.69,212.8,210.5,137,0.1,210.3,87.8,7.18,87.8,39.74362,-94.03521,279.2,108,7.9,-63,12,0
2:03:11 PM,6/18/2026,260618-140257-074.bin,78,0,0.454,0.633,0.447,25.571,1.14,4.81,733.5,0.91,0.7,212.8,210.5,137,0.1,210.3,87.9,7.19,87.9,39.74362,-94.03521,279.2,108,7.9,-63,12,0
2:03:10 PM,6/18/2026,260618-140257-074.bin,78,0,0.436,0.592,0.417,25.575,1.13,4.36,733.6,0.93,0.59,212.8,210.5,137,0.1,210.3,88,7.19,88,39.74362,-94.03521,279.2,108.1,7.9,-63,12,0
2:03:09 PM,6/18/2026,260618-140257-074.bin,78,0,0.381,0.508,0.358,25.578,1.12,3.87,733.5,0.89,0.43,212.8,210.5,137,0.1,210.2,88.1,7.2,88.1,39.74362,-94.03521,279.2,108.1,7.9,-63,12,0
2:03:08 PM,6/18/2026,260618-140257-074.bin,78,0,0.315,0.444,0.313,25.583,1.15,4.02,733.4,0.84,0.43,212.8,210.5,137,0.1,210.3,88.2,7.2,88.2,39.74362,-94.03521,279.1,108.2,7.9,-63,12,0
2:03:07 PM,6/18/2026,260618-140257-074.bin,78,0,0.298,0.371,0.262,25.586,1.13,4.22,733.5,0.78,0.52,212.8,210.5,137,0.1,210.2,88.3,7.21,88.3,39.74362,-94.03521,279.1,108.3,7.9,-63.1,12,0
2:03:06 PM,6/18/2026,260618-140257-074.bin,78,0,0.217,0.225,0.159,25.596,1.1,4.34,733.5,0.8,0.61,212.9,210.5,137,0.1,210.2,88.5,7.23,88.5,39.74362,-94.03521,279,108.3,7.9,-63.3,12,0
2:03:05 PM,6/18/2026,260618-140257-074.bin,78,0,0.089,0.152,0.107,25.598,1.08,4.19,733.4,0.81,0.61,213,210.6,137,0.1,210.3,88.6,7.24,88.6,39.74362,-94.03521,279.1,108.3,7.9,-63.5,12,0
2:03:04 PM,6/18/2026,260618-140257-074.bin,78,0,0.108,0.154,0.108,25.597,1.03,3.91,733.4,0.77,0.52,212.9,210.5,137,0.1,210.3,88.8,7.25,88.8,39.74362,-94.03521,279.1,108.5,7.9,-63.5,12,0
2:03:03 PM,6/18/2026,260618-140257-074.bin,78,0,0.114,0.145,0.102,25.6,1.04,3.74,733.5,0.81,0.38,212.9,210.5,137,0.1,210.2,88.9,7.27,88.9,39.74362,-94.03521,279.3,108.5,7.91,-63.6,12.1,0
2:03:02 PM,6/18/2026,260618-140257-074.bin,78,0,0.1,0.102,0.072,25.609,1.02,3.27,733.5,0.81,0.32,213,210.5,137,0.1,210.3,89.2,7.28,89.2,39.74362,-94.03521,279.2,108.6,7.91,-63.7,12.1,0
2:03:01 PM,6/18/2026,260618-140257-074.bin,78,0,0.051,0.052,0.036,25.618,1.01,3.41,733.5,0.75,0.3,213,210.5,137,0.1,210.3,89.4,7.3,89.4,39.74362,-94.03522,279.3,108.7,7.91,-63.8,12.1,0
2:03:00 PM,6/18/2026,260618-140257-074.bin,78,0,-0.013,-0.029,-0.02,25.626,1.03,3.86,733.5,0.8,0.37,213,210.5,137,0.1,210.3,89.7,7.33,89.7,39.74363,-94.03521,279.3,108.7,7.91,-64.1,12.1,0
2:02:59 PM,6/18/2026,260618-140257-074.bin,78,0,-0.031,-0.048,-0.034,25.629,1.02,3.96,733.4,0.79,0.5,213.1,210.6,137,0.1,210.3,90,7.35,90,39.74363,-94.03521,279.3,108.8,7.92,-64.2,12.1,0
2:02:58 PM,6/18/2026,260618-140257-074.bin,78,0,-0.027,-0.047,-0.033,25.628,1.01,4.01,733.4,0.69,0.52,213.1,210.6,137,0.1,210.4,90.3,7.37,90.3,39.74363,-94.03521,279.2,108.9,7.92,-64.3,12.1,0
2:02:57 PM,6/18/2026,260618-140257-074.bin,78,0,-0.033,-0.055,-0.039,25.626,1.03,3.9,733.4,0.73,0.48,213.1,210.6,137,0.1,210.4,90.6,7.4,90.6,39.74363,-94.03521,279.2,109,7.92,-64.4,12.1,0
