12:59:05 PM,6/1/2026,260601-125851-238.bin,238,0,0.688,0.952,0.672,26.565,1.97,8.52,743.2,1.84,3,184.7,179.3,117,0.08,178.8,174.4,14,179.1,39.60586,-91.66576,200.6,147.7,9.35,-156.3,12,0
12:59:04 PM,6/1/2026,260601-125851-238.bin,238,0,0.632,0.884,0.623,26.542,2.07,8.66,743.1,1.9,2.95,185.1,179.8,117,0.08,179.3,173.8,13.96,178.5,39.60586,-91.66576,200.9,147.2,9.36,-156.8,12,0
12:59:03 PM,6/1/2026,260601-125851-238.bin,238,0,0.608,0.846,0.597,26.578,2.09,8.58,743.1,1.94,2.85,185.8,180.3,117,0.08,179.7,171.9,13.76,176.5,39.60586,-91.66576,201.1,146.8,9.36,-157.1,12,0
12:59:02 PM,6/1/2026,260601-125851-238.bin,238,0,0.58,0.787,0.555,27.101,2.12,8.14,743.1,1.83,2.84,187.5,180,117,0.08,179.2,172,13.61,176.7,39.60586,-91.66576,201.2,146.2,9.37,-157.7,12,0
12:59:01 PM,6/1/2026,260601-125851-238.bin,238,0,0.505,0.694,0.489,27.544,2.06,8.29,743.1,1.79,2.78,188.6,179.9,117,0.08,178.9,173.6,13.69,178.3,39.60586,-91.66576,201.2,145.6,9.37,-157.9,12,0
12:59:00 PM,6/1/2026,260601-125851-238.bin,238,0,0.435,0.6,0.423,27.572,1.87,8.28,743.1,1.78,2.7,188.9,180,117,0.08,179.1,173.7,13.69,178.4,39.60586,-91.66576,201.3,145.4,9.37,-157.7,12,0
12:58:59 PM,6/1/2026,260601-125851-238.bin,238,0,0.41,0.553,0.39,27.595,1.96,8.07,743.2,1.67,2.68,189,180.1,117,0.08,179.1,171.9,13.55,176.5,39.60586,-91.66576,201.5,145.2,9.36,-157.5,12,0
12:58:58 PM,6/1/2026,260601-125851-238.bin,238,0,0.355,0.451,0.318,27.618,1.9,7.78,743.1,1.71,2.7,189.3,180.2,117,0.08,179.3,169.2,13.31,173.8,39.60586,-91.66576,201.2,144.8,9.37,-157.6,12,0
12:58:57 PM,6/1/2026,260601-125851-238.bin,238,0,0.26,0.316,0.223,27.82,1.64,7.32,743.2,1.73,2.76,190.2,180.5,117,0.08,179.5,166,13.01,170.5,39.60586,-91.66576,200.7,144.2,9.36,-157.7,12,0
12:58:56 PM,6/1/2026,260601-125851-238.bin,238,0,0.124,0.124,0.088,27.941,1.56,6.85,743.1,1.6,2.54,191.5,181.2,118,0.08,180.1,162.8,12.74,167.2,39.60586,-91.66576,201.1,144,9.35,-157,12,0
12:58:55 PM,6/1/2026,260601-125851-238.bin,238,0,0.025,-0.033,-0.023,28.051,1.49,6.42,743.2,1.42,2.17,193,182.4,119,0.08,181.2,158.9,12.41,163.2,39.60586,-91.66576,201.4,143.8,9.35,-156.7,12,0
12:58:54 PM,6/1/2026,260601-125851-238.bin,238,0,-0.058,-0.135,-0.095,28.259,1.54,6.05,743.2,1.29,2.09,195,183.4,119,0.09,182.2,156.7,12.17,160.9,39.60586,-91.66576,201.2,143.6,9.34,-156.2,12,0
12:58:53 PM,6/1/2026,260601-125851-238.bin,238,0,-0.113,-0.172,-0.121,28.563,1.7,6.04,743.1,1.26,2.23,197.3,184.7,120,0.09,183.3,155.6,12.04,159.8,39.60586,-91.66576,201.1,143.3,9.33,-155.8,12,0
12:58:52 PM,6/1/2026,260601-125851-238.bin,238,0,-0.133,-0.191,-0.135,28.652,1.59,6.33,743.2,1.33,2.15,199.7,186.7,121,0.09,185.2,153.5,11.88,157.6,39.60586,-91.66576,200.9,143.1,9.32,-155.3,12,0
12:58:51 PM,6/1/2026,260601-125851-238.bin,238,0,-0.127,-0.178,-0.125,28.619,1.51,6.25,743.2,1.36,1.93,200.6,187.7,122,0.09,186.3,147.7,11.43,151.7,39.60586,-91.66576,200.9,143,9.3,-154.3,12,0
