MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
003,2005-08-08,2005-08-08,6.5,9.7,0.3,2.643038404274643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2005-08-08,2005-08-08,7,8.8,0.2,1.7245093790606556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2005-08-08,2005-08-08,8,7.8,0.2,1.6830814546010715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2005-08-08,2005-08-08,9,7.1,0.2,1.654247957574957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2005-08-08,2005-08-08,10,6.8,0.2,1.6419336507533828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2005-08-08,2005-08-08,12,6.6,0.2,1.633738628351396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2005-08-08,2005-08-08,14,6.5,0.2,1.6296455041915745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,0,16.5,5.3,54.37449678480701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,1,16.4,5.3,54.259559088826975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,2,16.2,5.2,53.01041803182223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,3,16.1,5.1,51.8805460195397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,4,15.7,4.8,48.41347676970376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,4.5,15,4.1,40.73411401700163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,5,14.4,3.6,35.30214623965386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,5.5,13.9,3.1,30.06676833665595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,6,13,2.3,21.865456887997752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,6.5,10.7,1.4,12.62770673121243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,7,9.3,1.5,13.089938946621896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,7.5,8.4,1.5,12.80928941188886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,8,7.8,1.3,10.940029454906966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,8.5,7.5,1.3,10.859596977106872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,9,7.3,0.7,5.818651600514731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,10,7.1,0.3,2.481371936362435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,12,6.9,0.1,0.8230177636791084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-05-18,2006-05-18,13.5,6.8,0.1,0.8209668253766914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,0,25.2,6.4,77.97114086432028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,1,25.1,6.4,77.82712684044552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,2,24.4,5.4,64.8173781358205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,2.5,23.8,4.3,51.03565778026532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,3,23,3.9,45.59089350318864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,3.5,22.4,3.6,41.60253277351955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,4,20,3.3,36.38146816495568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,4.5,17,2.9,30.06698440585876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,5,15.4,3,30.064098222865592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,5.5,14.4,2,19.61230346647437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,6,13,0.8,7.605376308868784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,6.5,11.3,0.6,5.48771720302682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,7,10,0.5,4.436445908841646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,7.5,8.7,0.2,1.720354274250372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,8,8,0.2,1.6913449612316915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,8.5,7.6,0.2,1.674829151475124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,9,7.5,0.2,1.670707227247211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,11,7.2,0.2,1.6583584897851191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-06-07,2006-06-07,13,6.9,0.2,1.6460355273582168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,0,27.8,5.4,68.96392647836959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,1,27.8,5.3,67.68681672877015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,2,27.8,5.3,67.68681672877015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,3,27.8,5.2,66.40970697917072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,3.5,26.7,3.2,40.06901711936281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,4,25.7,0.7,8.606942748437174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,4.5,21.4,0.8,9.067301143756216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,5,18.1,0.8,8.486167999671201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,5.5,15.8,1,10.107753917763509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,6,12.7,1.5,14.164273257539929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,6.5,11,1.8,16.34928639027761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,7,10,2.2,19.520361998903248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,8,8.8,2.4,20.694112548727865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,9,8.2,2.6,22.09505465281771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,10,7.8,2.7,22.72159963711447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-07-26,2006-07-26,12,7.3,2.8,23.274606402058925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,0,28,4.9,62.801237355009775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,1,27.9,4.9,62.689786330450566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,2,27.8,4.4,56.19282898237523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,2.5,27.7,3.4,43.34445699307754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,3,27.5,2.7,34.297938234100364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,3.5,27.4,2,25.360476521476393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,4,27.2,0.7,8.844402401628793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,4.5,23.6,0.3,3.54720242901698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,5,20.8,0.2,2.2402572824004725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,5.5,17.2,0.2,2.0822864030398307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,6,14.6,0.2,1.9698214347244505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,6.5,12.7,0.2,1.8885697676719904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,7,11,0.2,1.816587376697512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,7.5,10,0.2,1.7745783635366583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,8,9,0.2,1.7328276763057433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,8.5,8.5,0.2,1.7120522021381992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,9,8.1,0.2,1.6954808899950828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,11,7.5,0.2,1.670707227247211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2006-08-14,2006-08-14,12,7.4,0.2,1.6665881352023804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,0,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,1,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,2,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,2.5,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,3,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,3.5,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,4.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,5,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,5.5,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,6,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,7,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,8,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,10,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,13,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-05-16,2007-05-16,15,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,0,23.7,7.4,87.66320039678918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,1,23.6,7.4,87.49765991575218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,2,23.6,7.4,87.49765991575218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,3,23.5,7.4,87.33218505018094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,3.5,23.3,7.1,83.47434739774427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,4,17.7,5.9,62.070213174224726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,4.5,14.7,7.1,70.08127001535811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,5,12.7,7.2,67.98851163619166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,5.5,11.3,6.2,56.70641109794381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,6,10,6,53.23735090609976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,6.5,9.4,4.3,37.61417141053371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,7,8.9,2.4,20.74400619668306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,7.5,8.2,1.1,9.34790773773057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,8,7.8,0.3,2.524622181901608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,8.5,7.5,0.2,1.670707227247211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,9,7.2,0.1,0.8291792448925597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,10,6.5,0.1,0.8148227520957873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,11,6.1,0.09,0.7259861289320251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,12,5.9,0.06,0.4815446596419178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,13,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-06,2007-06-06,14,5.8,0.05,0.4002691365396351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,0,28.1,6.9,88.59139644868407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,1,27.9,6.9,88.27745422043037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,2,27.8,6.9,88.12057272236115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,2.5,27,6.5,81.83186381324846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,3,25.7,6.1,75.00335823638109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,3.5,24.1,5.1,60.87333596651994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,4,22.1,3.7,42.51123841213344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,4.5,20.2,2.5,27.67195202579118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,5,17.5,1.9,19.905858515678183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,5.5,15.2,3.4,33.9260035569665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,6,13,3.5,33.27352135130093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,6.5,11.2,3.8,34.67536786425754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,7,10,2.6,23.06951872597656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,7.5,9.3,0.9,7.853963367973138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,8,8.6,0.1,0.8581009393014642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,9,7.6,0.1,0.837414575737562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,10,6.9,0.1,0.8230177636791084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,11,6.5,0.1,0.8148227520957873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,14,6.1,0.1,0.8066512543689167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-06-27,2007-06-27,15.5,5.9,0.1,0.8025744327365296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,0,27.4,7.7,97.63783460768413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,1,27.3,7.7,97.463097190507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,2,27.1,7.7,97.11382229395882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,2.5,26.8,7.7,96.59040988782904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,2.73,26.6,7.8,97.49169522998343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,3,26.3,7.7,95.71938987413432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,3.5,25.6,7.8,95.73007651159652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,4,23,7.4,86.50579792912717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,4.5,20.7,6.6,73.78258014786026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,5,19.4,5.6,60.99875236643371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,5.5,16.6,1.5,15.421553606980265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,6,13.1,0.3,2.858410250501386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,6.5,10.7,0.2,1.8039581044589184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,7,9.7,0.2,1.762025602849762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,8,8.3,0.2,1.7037610470493978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,9,7.4,0.1,0.8332940676011902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,10,6.8,0.1,0.8209668253766914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,12,6.3,0.1,0.8107340421696598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2007-07-25,2007-07-25,14,6,0.1,0.8046120950172205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,0,20.2,9.1,100.7259053738799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,1,19.1,8.8,95.27528496432214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,2,18.1,8.4,89.1047639965476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,3,17,7.5,77.75944242894506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,3.5,16,6.4,64.966473565121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,4,14.9,5.5,54.52492506622062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,4.5,13.6,4.9,47.21040136992646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,5,12.1,3.8,35.39860928921874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,5.5,11.1,3.6,32.774438303760576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,6,10,4.2,37.26614563426983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,6.5,9.1,4.9,42.5562757984627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,7,8.6,5.1,43.76314790437468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,7.5,8.1,5.2,44.08250313987215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,8.5,7.6,5,41.8707287868781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,9.5,7.1,5.4,44.66469485452383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-05-27,2008-05-27,10,6.9,5.2,42.79692371131364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,0,24.7,10,120.70567208988616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,1,24.7,10,120.70567208988616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,1.83,24.7,9.3,112.25627504359414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,2.5,24.6,9.2,110.8426005632546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,3,21.8,4.6,52.54520325737269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,3.5,18.3,1.8,19.172586558195476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,4,15.4,1,10.021366074288531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,4.5,13.3,1,9.57069639291359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,5,12,0.8,7.435382090262816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,5.5,11,1.6,14.532699013580098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,6,10.1,2.5,22.234597443503528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,6.5,9.6,3,26.36769838961642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,7,8.8,3.4,29.316659444031146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,7.5,8.4,3.9,33.304152470911035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,9.5,7,3.7,30.527595547637375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,11.5,6.5,2,16.296455041915745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
003,2008-06-17,2008-06-17,13,6.4,0.7,5.689443617255185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
