MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149,2018-09-06,2018-09-06 13:23:21,1.137916666666667,27.937166666666663,7.804166666666666,99.65,0.5791666666666666,-0.42,NA,0.36916666666666664,0.13,278.9,181,227.25,7.885833333333333,38.20439,-92.63039,198.94166666666663,996.0555555555557
149,2018-09-06,2018-09-06 13:23:30,1.1929166666666666,27.949083333333338,7.829166666666667,99.975,0.5858333333333333,-0.43916666666666665,NA,0.36166666666666664,0.13,278.89166666666665,181,224.51666666666668,7.9325,38.20439,-92.63038166666666,199.125,996.1555555555556
149,2018-09-06,2018-09-06 13:23:33,1.26325,27.95,7.83,100,0.5808333333333333,-0.44,NA,0.37166666666666665,0.13,278.84166666666664,181,223.66666666666663,7.945,38.20439,-92.63038,198.85,996.0555555555557
149,2018-09-06,2018-09-06 13:22:45,1.3008333333333333,28.08625,7.848333333333333,100.46666666666668,0.6008333333333333,-0.46,NA,0.38833333333333336,0.13,279,181,239.975,7.641666666666667,38.20442,-92.63042,198.19166666666663,996.1333333333332
149,2018-09-06,2018-09-06 13:23:39,1.3789166666666666,27.9475,7.835,100.08333333333331,0.5991666666666666,-0.43,NA,0.36,0.13,278.9,181,222.04166666666663,7.967499999999999,38.20439,-92.630375,198.625,996.0555555555557
149,2018-09-06,2018-09-06 13:23:42,1.409333333333333,27.944916666666668,7.84,100.1,0.5991666666666666,-0.42333333333333334,NA,0.36166666666666664,0.13,278.9,181,221.24166666666667,7.979166666666667,38.20439,-92.63037,198.80833333333337,996.0333333333332
149,2018-09-06,2018-09-06 13:22:48,1.4470833333333333,28.047583333333332,7.84,100.35,0.6,-0.4608333333333334,NA,0.4008333333333333,0.13,279,181,238.74166666666667,7.656666666666667,38.204425,-92.63042,197.33333333333337,996.0333333333332
149,2018-09-06,2018-09-06 13:23:45,1.5228333333333333,27.940833333333337,7.84,100.1,0.6033333333333333,-0.4116666666666666,NA,0.36833333333333335,0.13,278.93333333333334,181,220.475,7.9925,38.20439,-92.630365,198.80833333333337,996.0555555555557
149,2018-09-06,2018-09-06 13:22:51,1.5758333333333334,28.01075,7.839166666666666,100.225,0.6016666666666667,-0.44166666666666665,NA,0.4016666666666666,0.13,279,181,237.5,7.673333333333333,38.204425,-92.63042,197.01666666666665,996.0444444444444
149,2018-09-06,2018-09-06 13:23:48,1.64825,27.935583333333337,7.84,100.1,0.5908333333333333,-0.41,NA,0.36583333333333334,0.13,279,181,219.75833333333333,8.004166666666666,38.20439,-92.63036,198.80833333333337,996.0444444444444
149,2018-09-06,2018-09-06 13:22:54,1.6608333333333334,27.97683333333333,7.83,100.09166666666668,0.6,-0.44333333333333336,NA,0.4025,0.13,279,181,236.34166666666667,7.685833333333333,38.20442,-92.63041666666666,197.1,996.0111111111112
149,2018-09-06,2018-09-06 13:23:51,1.7188333333333334,27.929083333333335,7.84,100.08333333333331,0.5616666666666666,-0.4066666666666667,NA,0.36166666666666664,0.13,279,181,219.05,8.0175,38.20439,-92.63036,198.94166666666663,996.1333333333332
149,2018-09-06,2018-09-06 13:22:57,1.7713333333333334,27.954,7.825833333333334,99.95833333333334,0.5983333333333333,-0.4525,NA,0.395,0.13,278.98333333333335,181,235.20833333333337,7.775833333333333,38.204415,-92.63041,197.3,996.1333333333332
149,2018-09-06,2018-09-06 13:23:03,1.81775,27.923583333333333,7.810833333333333,99.74166666666667,0.605,-0.45,NA,0.39333333333333337,0.13,278.98333333333335,181,233.09166666666667,7.823333333333333,38.204405,-92.6304,198.225,996.0444444444444
149,2018-09-06,2018-09-06 13:23:54,1.8183333333333336,27.920083333333334,7.830833333333333,99.98333333333332,0.5508333333333334,-0.4091666666666666,NA,0.37333333333333335,0.13,279,181,218.375,8.031666666666666,38.20439,-92.63036,198.91666666666669,996.1333333333332
149,2018-09-06,2018-09-06 13:23:57,1.9019166666666667,27.910916666666665,7.825,99.88333333333334,0.5508333333333334,-0.4175,NA,0.35916666666666663,0.13,279,181,217.71666666666667,8.044166666666666,38.20438833333333,-92.63036,198.75,996.1333333333332
149,2018-09-06,2018-09-06 13:24:00,2.068,27.902166666666663,7.815,99.74166666666667,0.5475000000000001,-0.41833333333333333,NA,0.35833333333333334,0.13,279,181,217.025,8.055,38.204385,-92.63035833333332,198.51666666666665,996.0777777777778
149,2018-09-06,2018-09-06 13:24:09,2.1905,27.883083333333335,7.780833333333334,99.24166666666667,0.5616666666666666,-0.405,NA,0.36,0.13,279,181,215.08333333333337,8.0825,38.20439,-92.63035,198.45,996.0444444444444
149,2018-09-06,2018-09-06 13:24:12,2.2216666666666667,27.87775,7.77,99.10833333333332,0.5758333333333333,-0.3991666666666666,NA,0.36583333333333334,0.13,279,181,214.45,8.09,38.20439,-92.63035,199.21666666666667,996.0777777777778
149,2018-09-06,2018-09-06 13:24:15,2.30325,27.873166666666663,7.76,98.99166666666667,0.57,-0.3975,NA,0.36583333333333334,0.13,279,181,213.8,8.096666666666666,38.20439,-92.63035,199.23333333333335,996.1
149,2018-09-06,2018-09-06 13:24:18,2.455,27.86725,7.751666666666667,98.85833333333332,0.57,-0.39,NA,0.35833333333333334,0.13,279,181,213.175,8.1,38.20439,-92.63035,198.53333333333333,996.1333333333332
149,2018-09-06,2018-09-06 13:24:24,2.5145,27.856833333333334,7.733333333333333,98.61666666666666,0.57,-0.3983333333333334,NA,0.3441666666666667,0.13,279,181,211.96666666666667,8.113333333333333,38.20439,-92.63034,198.53333333333333,996.1222222222224
149,2018-09-06,2018-09-06 13:24:27,2.5765833333333332,27.8515,7.7275,98.51666666666668,0.5725,-0.4,NA,0.3375,0.13,279,181,211.38333333333333,8.12,38.20439,-92.63034,198.80833333333337,996.1
149,2018-09-06,2018-09-06 13:24:30,2.703,27.8455,7.717499999999999,98.38333333333334,0.5708333333333333,-0.4025,NA,0.3466666666666667,0.13,279,181,210.84166666666667,8.125833333333333,38.20439,-92.63033833333334,198.98333333333335,996.0777777777778
149,2018-09-06,2018-09-06 13:24:33,2.724,27.840666666666667,7.71,98.275,0.5625,-0.41583333333333333,NA,0.3525,0.13,279,181,210.3,8.13,38.20439,-92.63033,199.1,996.0555555555557
149,2018-09-06,2018-09-06 13:24:36,2.76775,27.83641666666667,7.7,98.15,0.575,-0.42,NA,0.36833333333333335,0.13,279,181,209.76666666666668,8.136666666666667,38.20439,-92.63033,198.875,996.0888888888888
149,2018-09-06,2018-09-06 13:24:45,2.807083333333334,27.833,7.672499999999999,97.8,0.6441666666666667,-0.42916666666666664,NA,0.3575,0.13,279,181,208.20833333333337,8.15,38.20439,-92.63033,198.34166666666667,995.9888888888888
149,2018-09-06,2018-09-06 13:24:48,2.8990833333333335,27.832083333333333,7.6675,97.7,0.6316666666666667,-0.42333333333333334,NA,0.36333333333333334,0.13,279.05,181,207.7,8.15,38.20438833333333,-92.63033,198.75833333333333,996.0111111111112
149,2018-09-06,2018-09-06 13:24:51,3.0244166666666668,27.83083333333333,7.66,97.66666666666669,0.6125,-0.4091666666666666,NA,0.36583333333333334,0.13,279.1,181,207.19166666666663,8.153333333333334,38.20438166666666,-92.63033,199.51666666666668,996.1333333333332
149,2018-09-06,2018-09-06 13:24:57,3.07075,27.827333333333335,7.655833333333334,97.56666666666666,0.5874999999999999,-0.39583333333333337,NA,0.41833333333333333,0.13,279.1,181,206.23333333333332,8.16,38.20438,-92.63033,199.61666666666667,996.1333333333332
149,2018-09-06,2018-09-06 13:25:00,3.09675,27.825833333333335,7.65,97.5,0.5791666666666666,-0.39583333333333337,NA,0.43333333333333335,0.13,279.1,181,205.775,8.163333333333334,38.20438,-92.63033,199.46666666666667,996.1333333333332
149,2018-09-06,2018-09-06 13:25:12,3.14425,27.823,7.646666666666667,97.43333333333334,0.6008333333333333,-0.41,NA,0.42833333333333334,0.13,279.1,181,204.05,8.18,38.20439,-92.63034,198.98333333333335,996.1333333333332
149,2018-09-06,2018-09-06 13:25:18,3.1835833333333334,27.824,7.64,97.4,0.5941666666666666,-0.42166666666666663,NA,0.4108333333333334,0.13,279.1,181,203.21666666666667,8.1875,38.20439,-92.63034833333334,198.80833333333337,996.1
149,2018-09-06,2018-09-06 13:25:21,3.2595,27.824583333333333,7.64,97.33333333333331,0.5883333333333333,-0.4225,NA,0.43833333333333335,0.13,279.025,181,202.81666666666663,8.19,38.20439,-92.630355,198.54166666666663,996.1333333333332
149,2018-09-06,2018-09-06 13:25:27,3.2969166666666667,27.826,7.64,97.4,0.585,-0.43333333333333335,NA,0.42916666666666664,0.13,279.07500000000005,181,202.01666666666665,8.195,38.20439,-92.63036,197.60833333333332,996.0888888888888
149,2018-09-06,2018-09-06 13:25:30,3.4126666666666665,27.826,7.643333333333333,97.4,0.5991666666666666,-0.42916666666666664,NA,0.42583333333333334,0.13,279.1,181,201.65,8.2,38.20439,-92.63036,197.04166666666663,996.1222222222224
149,2018-09-06,2018-09-06 13:25:33,3.5335,27.82625,7.64,97.4,0.5925,-0.43,NA,0.4,0.13,279.1,181,201.26666666666668,8.2,38.204395,-92.63036,196.59166666666667,996.0111111111112
149,2018-09-06,2018-09-06 13:25:36,3.630416666666666,27.825583333333334,7.64,97.4,0.5841666666666666,-0.42833333333333334,NA,0.3875,0.13,279.1,181,200.93333333333337,8.203333333333333,38.2044,-92.63036,195.7,996.0444444444444
149,2018-09-06,2018-09-06 13:25:39,3.813666666666667,27.822916666666668,7.638333333333333,97.325,0.5641666666666667,-0.42083333333333334,NA,0.395,0.13,279.1,181,200.58333333333331,8.21,38.2044,-92.63036833333334,195.39166666666668,996.0777777777778
149,2018-09-06,2018-09-06 13:25:42,3.9883333333333337,27.817833333333333,7.63,97.225,0.5541666666666667,-0.42,NA,0.4075,0.13,279.15,181,200.25833333333333,8.21,38.2044,-92.63037,195.18333333333337,996.0888888888888
149,2018-09-06,2018-09-06 13:25:45,4.118666666666667,27.809333333333335,7.62,97.08333333333331,0.5608333333333334,-0.4108333333333334,NA,0.42333333333333334,0.13,279.2,181,199.94166666666663,8.211666666666668,38.2044,-92.63037,194.91666666666669,996.0888888888888
149,2018-09-06,2018-09-06 13:25:48,4.155833333333333,27.799,7.6075,96.925,0.5683333333333334,-0.405,NA,0.4425,0.13,279.2,181,199.61666666666667,8.22,38.2044,-92.630375,195.14166666666665,996.0111111111112
149,2018-09-06,2018-09-06 13:26:09,4.269666666666667,27.772833333333335,7.57,96.38333333333334,0.58,-0.42583333333333334,NA,0.3441666666666667,0.13,279.2,181,197.15,8.24,38.20441,-92.6304,194.96666666666667,996
149,2018-09-06,2018-09-06 13:26:33,4.32425,27.751,7.54,96,0.5683333333333334,-0.3983333333333334,NA,0.3725,0.13,279.1,181,194.575,8.26,38.20442,-92.63041,197.25833333333333,996.1222222222224
149,2018-09-06,2018-09-06 13:26:36,4.50375,27.751,7.54,95.96666666666668,0.5733333333333333,-0.405,NA,0.37083333333333335,0.13,279.1,181,194.30833333333337,8.26,38.20442,-92.630415,197.05833333333337,996.0333333333332
149,2018-09-06,2018-09-06 13:26:54,4.680666666666666,27.736,7.534166666666667,95.875,0.5774999999999999,-0.38583333333333336,NA,0.4075,0.13,279.18333333333334,181,193.04166666666663,8.26,38.20443,-92.63042,197.53333333333333,996.1333333333332
149,2018-09-06,2018-09-06 13:26:57,4.716166666666667,27.734250000000003,7.53,95.8,0.5816666666666667,-0.39,NA,0.4066666666666667,0.13,279.2,181,192.875,8.26,38.20443,-92.63042,197.90833333333333,996.1333333333332
149,2018-09-06,2018-09-06 13:27:00,4.81825,27.733,7.528333333333333,95.775,0.5858333333333333,-0.375,NA,0.415,0.13,279.2,181,192.71666666666667,8.26,38.20443,-92.63042166666666,198.08333333333337,996.0444444444444
149,2018-09-06,2018-09-06 13:27:03,4.927583333333334,27.731083333333338,7.520833333333333,95.7,0.575,-0.37916666666666665,NA,0.42333333333333334,0.13,279.2,181,192.55,8.26,38.20442166666667,-92.63043,198.775,996.0444444444444
149,2018-09-06,2018-09-06 13:27:06,4.99375,27.72875,7.52,95.7,0.565,-0.37666666666666665,NA,0.4375,0.13,279.2,181,192.40833333333333,8.251666666666667,38.204425,-92.63043833333332,199.16666666666663,996.0444444444444
149,2018-09-06,2018-09-06 13:27:09,5.252166666666667,27.723333333333333,7.52,95.66666666666669,0.5658333333333333,-0.37083333333333335,NA,0.42916666666666664,0.13,279.2,181,192.26666666666668,8.25,38.20443,-92.63044,199.06666666666663,996.0333333333332
149,2018-09-06,2018-09-06 13:27:12,5.49025,27.7115,7.516666666666667,95.6,0.59,-0.375,NA,0.4475,0.13,279.2,181,192.15,8.25,38.20443,-92.63044,199.33333333333337,996
149,2018-09-06,2018-09-06 13:27:24,5.6235,27.648,7.49,95.2,0.6066666666666667,-0.39,NA,0.43416666666666665,0.13,279.2,181,191.53333333333333,8.25,38.20443,-92.63044,199.58333333333331,996.1333333333332
149,2018-09-06,2018-09-06 13:27:33,5.7405,27.6265,7.49,95.1,0.63,-0.38833333333333336,NA,0.3725,0.13,279.19166666666666,181,190.91666666666669,8.25,38.20442833333333,-92.63044,199.88333333333333,996.1333333333332
149,2018-09-06,2018-09-06 13:27:36,5.8445833333333335,27.617916666666662,7.485,95.03333333333332,0.6325000000000001,-0.38,NA,0.37166666666666665,0.13,279.1,181,190.70833333333337,8.25,38.20442,-92.63044,199.96666666666667,996.1333333333332
149,2018-09-06,2018-09-06 13:27:39,5.951833333333333,27.604583333333338,7.475,94.89166666666668,0.6183333333333333,-0.38,NA,0.3491666666666667,0.13,279.1,181,190.49166666666667,8.25,38.204425,-92.63044,199.63333333333333,996.1333333333332
149,2018-09-06,2018-09-06 13:27:45,6.008583333333333,27.569833333333335,7.449166666666667,94.5,0.5974999999999999,-0.38666666666666666,NA,0.355,0.13,279.1,181,190.10833333333332,8.25,38.20442,-92.630435,199.225,996.1
149,2018-09-06,2018-09-06 13:27:48,6.0728333333333335,27.547333333333334,7.433333333333334,94.25833333333334,0.5933333333333333,-0.37833333333333335,NA,0.37083333333333335,0.13,279.07500000000005,181,189.91666666666669,8.25,38.20441166666667,-92.63043333333331,199.15833333333333,996.0444444444444
149,2018-09-06,2018-09-06 13:27:51,6.1895,27.53,7.4125,93.96666666666668,0.6008333333333333,-0.3725,NA,0.3875,0.13,279.07500000000005,181,189.74166666666667,8.25,38.20441,-92.63043,199.45833333333337,996.1666666666669
149,2018-09-06,2018-09-06 13:27:54,6.216583333333333,27.515166666666666,7.385,93.6,0.5991666666666666,-0.36833333333333335,NA,0.4091666666666667,0.13,279.1,181,189.58333333333331,8.25,38.20441,-92.63043,199.64166666666668,996.1444444444444
149,2018-09-06,2018-09-06 13:27:57,6.238083333333333,27.499666666666663,7.350833333333333,93.13333333333334,0.5808333333333333,-0.3675,NA,0.3975,0.13,279.1,181,189.44166666666663,8.25,38.20441,-92.63043,199.38333333333333,996.1333333333332
149,2018-09-06,2018-09-06 13:28:09,6.259416666666667,27.48425,7.1883333333333335,91.04166666666669,0.585,-0.35666666666666663,NA,0.39666666666666667,0.13,279.2,181.5,188.85,8.24,38.20441,-92.63042833333334,199.025,996.0222222222222
149,2018-09-06,2018-09-06 13:28:12,6.365833333333334,27.484666666666666,7.164166666666667,90.75,0.5625,-0.35916666666666663,NA,0.4016666666666666,0.13,279.2,181.16666666666663,188.725,8.234166666666667,38.20440833333333,-92.63042,199.09166666666667,996.0888888888888
149,2018-09-06,2018-09-06 13:28:15,6.442583333333333,27.481666666666666,7.15,90.56666666666666,0.55,-0.36,NA,0.3991666666666666,0.13,279.2,182,188.59166666666667,8.23,38.2044,-92.63042,199.56666666666663,996.0333333333332
149,2018-09-06,2018-09-06 13:28:24,6.517916666666666,27.465583333333335,7.129166666666666,90.25833333333333,0.5433333333333333,-0.35583333333333333,NA,0.4075,0.13,279.3,182,188.23333333333332,8.23,38.2044,-92.63042,200.04166666666663,996.0777777777778
149,2018-09-06,2018-09-06 13:28:39,6.597083333333333,27.4565,7.109166666666667,90,0.5791666666666666,-0.35083333333333333,NA,0.37416666666666665,0.13,279.225,182,187.76666666666668,8.22,38.20439,-92.63042,200.425,996.0333333333332
149,2018-09-06,2018-09-06 13:28:42,6.666166666666666,27.45508333333333,7.1,89.90833333333333,0.5891666666666666,-0.34833333333333333,NA,0.36833333333333335,0.13,279.3,182,187.65833333333333,8.22,38.20439,-92.630415,200.55,996.0555555555557
149,2018-09-06,2018-09-06 13:28:51,6.792166666666667,27.448083333333333,7.075833333333334,89.55833333333334,0.5741666666666666,-0.3225,NA,0.405,0.13,279.4,182,187.4,8.21,38.20439,-92.63040833333334,200.64166666666665,996.0555555555557
149,2018-09-06,2018-09-06 13:28:54,6.829166666666667,27.445583333333335,7.0675,89.45833333333334,0.5708333333333333,-0.31083333333333335,NA,0.38583333333333336,0.13,279.4,182,187.30833333333337,8.21,38.20439,-92.6304,200.58333333333331,996.0111111111112
149,2018-09-06,2018-09-06 13:28:57,6.910083333333334,27.443166666666663,7.058333333333333,89.33333333333333,0.5708333333333333,-0.30666666666666664,NA,0.4141666666666667,0.13,279.4583333333333,182,187.225,8.21,38.20439,-92.6304,200.53333333333333,996.0888888888888
149,2018-09-06,2018-09-06 13:29:03,6.947916666666667,27.437166666666663,7.03,88.975,0.565,-0.29916666666666664,NA,0.425,0.13,279.5,182,187.04166666666663,8.2,38.20439,-92.630395,200.6,996.0888888888888
149,2018-09-06,2018-09-06 13:29:06,7.0441666666666665,27.432833333333335,7.009166666666666,88.7,0.5516666666666667,-0.30333333333333334,NA,0.43916666666666665,0.13,279.5,182,186.95,8.2,38.20439,-92.63039,200.55833333333337,996
149,2018-09-06,2018-09-06 13:29:12,7.148416666666667,27.4205,6.96,88.075,0.5591666666666667,-0.3,NA,0.4166666666666667,0.13,279.51666666666665,182,186.75833333333333,8.2,38.20439,-92.63039,201.44166666666663,996.1333333333332
149,2018-09-06,2018-09-06 13:29:15,7.169333333333333,27.412333333333333,6.94,87.8,0.5516666666666667,-0.29833333333333334,NA,0.39583333333333337,0.13,279.6,182,186.675,8.190833333333332,38.20439,-92.63039,201.95,995.9888888888888
149,2018-09-06,2018-09-06 13:29:18,7.240916666666667,27.400916666666667,6.922499999999999,87.55833333333334,0.5466666666666667,-0.29916666666666664,NA,0.3875,0.13,279.6,182,186.59166666666667,8.19,38.20439,-92.63039,202.575,996
149,2018-09-06,2018-09-06 13:29:21,7.2975,27.386416666666666,6.901666666666667,87.26666666666667,0.5425,-0.3225,NA,0.37,0.13,279.675,182,186.5,8.19,38.20438166666666,-92.63039,202.875,996.0444444444444
149,2018-09-06,2018-09-06 13:29:33,7.35725,27.336416666666665,6.7825,85.68333333333334,0.545,-0.32333333333333336,NA,0.36583333333333334,0.13,279.8,182,186.2,8.18,38.20437166666667,-92.63039,204.80833333333337,996
149,2018-09-06,2018-09-06 13:29:36,7.384,27.327666666666666,6.7475000000000005,85.21666666666667,0.5333333333333333,-0.32583333333333336,NA,0.38916666666666666,0.13,279.8,182,186.125,8.1725,38.20438,-92.63039,204.10833333333332,996.0555555555557
149,2018-09-06,2018-09-06 13:29:39,7.475083333333333,27.319,6.7091666666666665,84.74166666666666,0.5083333333333333,-0.305,NA,0.4091666666666667,0.13,279.875,182,186.08333333333331,8.17,38.20438,-92.630385,203.68333333333337,996.1333333333332
149,2018-09-06,2018-09-06 13:29:42,7.626416666666667,27.312333333333335,6.670833333333333,84.24166666666667,0.5041666666666667,-0.30916666666666665,NA,0.4141666666666666,0.13,279.8666666666667,182,186,8.168333333333333,38.20438,-92.630375,203.23333333333335,996.0444444444444
149,2018-09-06,2018-09-06 13:29:45,7.76775,27.303416666666667,6.631666666666667,83.73333333333333,0.48333333333333334,-0.31583333333333335,NA,0.4325,0.13,279.9,182,186,8.16,38.20438,-92.63037,202.96666666666667,996.0444444444444
149,2018-09-06,2018-09-06 13:29:48,7.842583333333334,27.296083333333332,6.5925,83.225,0.48333333333333334,-0.3275,NA,0.42833333333333334,0.13,279.9,182,186,8.16,38.20438,-92.63037,202.65833333333333,996.1333333333332
149,2018-09-06,2018-09-06 13:29:51,7.965916666666667,27.29225,6.556666666666667,82.775,0.48583333333333334,-0.33,NA,0.4033333333333333,0.13,279.9,182,185.95833333333337,8.151666666666667,38.20438,-92.63037,202.46666666666667,996.0444444444444
149,2018-09-06,2018-09-06 13:29:57,7.992,27.28816666666667,6.506666666666667,82.10833333333333,0.495,-0.32666666666666666,NA,0.36583333333333334,0.13,279.9,182,185.9,8.143333333333334,38.20438,-92.63036,200.5,996.0111111111112
149,2018-09-06,2018-09-06 13:30:00,8.092,27.287416666666665,6.487500000000001,81.89166666666667,0.49333333333333335,-0.3325,NA,0.3383333333333334,0.13,279.9,182,185.9,8.14,38.20438,-92.63036,198.28333333333333,996.0444444444444
149,2018-09-06,2018-09-06 13:30:03,8.2265,27.285583333333335,6.473333333333334,81.7,0.49833333333333335,-0.3325,NA,0.3441666666666667,0.13,279.9,182,185.9,8.136666666666667,38.20438833333333,-92.63036,195.725,996.0888888888888
149,2018-09-06,2018-09-06 13:30:06,8.313416666666667,27.283833333333337,6.461666666666667,81.54166666666666,0.48583333333333334,-0.31583333333333335,NA,0.3475,0.13,279.9,182,185.9,8.13,38.204395,-92.63036,193.675,996.0888888888888
149,2018-09-06,2018-09-06 13:30:09,8.396083333333333,27.2815,6.4475,81.38333333333334,0.4716666666666667,-0.31333333333333335,NA,0.3566666666666667,0.13,279.95,182,185.825,8.13,38.2044,-92.63036,191.925,996.0444444444444
149,2018-09-06,2018-09-06 13:30:12,8.457583333333334,27.277083333333337,6.4350000000000005,81.21666666666667,0.455,-0.31916666666666665,NA,0.3875,0.13,280,182,185.8,8.125,38.20440333333333,-92.63036,191.71666666666667,996.0888888888888
149,2018-09-06,2018-09-06 13:30:42,8.51475,27.248583333333332,6.266666666666667,79.04166666666666,0.465,-0.3025,NA,0.35333333333333333,0.13,280.2,182,185.475,8.09,38.20439,-92.630375,196.475,996.0333333333332
149,2018-09-06,2018-09-06 13:30:45,8.544,27.248,6.26,78.975,0.4608333333333333,-0.31,NA,0.35916666666666663,0.13,280.10833333333335,182,185.4,8.09,38.20439,-92.63038,196.325,996.0111111111112
149,2018-09-06,2018-09-06 13:31:03,8.634083333333333,27.2345,6.214166666666666,78.35833333333333,0.4666666666666667,-0.2791666666666667,NA,0.30333333333333334,0.13,280.2,182,185.3,8.08,38.20439,-92.63037,195.1,996.0111111111112
149,2018-09-06,2018-09-06 13:31:06,8.655666666666667,27.231833333333334,6.206666666666667,78.25833333333333,0.44416666666666665,-0.2791666666666667,NA,0.3025,0.13,280.2,182,185.275,8.079166666666667,38.20439,-92.63037,194.70833333333337,996.0888888888888
149,2018-09-06,2018-09-06 13:31:09,8.726583333333334,27.230333333333338,6.2,78.2,0.45083333333333336,-0.275,NA,0.32333333333333336,0.13,280.2,182,185.2,8.07,38.20439,-92.63036666666666,194.51666666666665,995.9444444444443
149,2018-09-06,2018-09-06 13:31:12,8.789833333333334,27.227083333333333,6.199166666666667,78.13333333333333,0.4475,-0.2791666666666667,NA,0.35916666666666663,0.13,280.2,182,185.175,8.07,38.20439,-92.63036166666666,194.49166666666667,995.9666666666668
149,2018-09-06,2018-09-06 13:31:15,8.837083333333332,27.221,6.1875,78.03333333333333,0.4616666666666666,-0.2833333333333333,NA,0.3433333333333333,0.13,280.2,182,185.1,8.07,38.20439,-92.63036,194.08333333333331,996.0888888888888
149,2018-09-06,2018-09-06 13:31:18,8.905416666666667,27.210833333333333,6.170833333333333,77.76666666666667,0.45083333333333336,-0.29083333333333333,NA,0.33916666666666667,0.13,280.2083333333333,182,185.1,8.07,38.20439,-92.63036,194.01666666666665,996.0333333333332
149,2018-09-06,2018-09-06 13:31:21,9.027333333333331,27.197583333333338,6.139166666666666,77.39166666666667,0.4475,-0.31416666666666665,NA,0.32666666666666666,0.13,280.3,182,185.1,8.07,38.20439,-92.63036,194.175,996.0444444444444
149,2018-09-06,2018-09-06 13:31:42,9.183083333333332,27.1505,5.8933333333333335,74.2,0.4225,-0.36666666666666664,NA,0.29333333333333333,0.13,280.2,182,185,8.05,38.20438,-92.63036,196.46666666666667,996.0888888888888
149,2018-09-06,2018-09-06 13:31:45,9.289916666666668,27.15,5.875,73.96666666666667,0.405,-0.36,NA,0.29,0.13,280.2,182,185,8.044166666666666,38.20438,-92.63036,196.31666666666663,996.1222222222224
149,2018-09-06,2018-09-06 13:31:48,9.367916666666666,27.149416666666667,5.86,73.78333333333333,0.39416666666666667,-0.3625,NA,0.3075,0.13,280.2,182,185,8.04,38.20438,-92.63036,196.28333333333333,996.0555555555557
149,2018-09-06,2018-09-06 13:31:51,9.5255,27.148416666666662,5.848333333333333,73.64166666666667,0.38166666666666665,-0.365,NA,0.2875,0.13,280.2,182,185,8.04,38.20438,-92.63036,196.33333333333337,996.0888888888888
149,2018-09-06,2018-09-06 13:31:54,9.968666666666667,27.146833333333333,5.839166666666666,73.51666666666667,0.38416666666666666,-0.3625,NA,0.28500000000000003,0.13,280.2,182,185.01666666666665,8.04,38.20438,-92.63036,196.40833333333333,996.0777777777778
149,2018-09-06,2018-09-06 13:31:57,10.120416666666667,27.144583333333333,5.829166666666667,73.38333333333334,0.3991666666666666,-0.35916666666666663,NA,0.29666666666666663,0.13,280.21666666666664,182,185.1,8.030833333333332,38.20438,-92.63036,196.63333333333333,996.0444444444444
149,2018-09-06,2018-09-06 13:32:00,10.1575,27.142333333333333,5.819166666666667,73.25833333333333,0.4175,-0.36,NA,0.2875,0.13,280.3,182,185.1,8.03,38.20438833333333,-92.63036,196.46666666666667,996.0555555555557
149,2018-09-06,2018-09-06 13:32:03,10.301666666666666,27.13975,5.808333333333333,73.13333333333333,0.415,-0.3625,NA,0.2733333333333334,0.13,280.3,182,185.175,8.03,38.20439,-92.63036,196.58333333333331,996.1222222222224
149,2018-09-06,2018-09-06 13:32:06,10.388333333333334,27.137166666666666,5.796666666666667,72.96666666666667,0.4033333333333333,-0.37666666666666665,NA,0.26416666666666666,0.13,280.3,182,185.2,8.0216666666666665,38.20438166666666,-92.63036,196.775,996.0555555555557
149,2018-09-06,2018-09-06 13:32:09,10.504333333333332,27.135166666666667,5.785833333333334,72.84166666666667,0.38583333333333336,-0.38,NA,0.25583333333333336,0.13,280.3,182,185.26666666666668,8.02,38.20438,-92.63036,196.88333333333333,996.1222222222224
149,2018-09-06,2018-09-06 13:32:18,10.578083333333334,27.127916666666668,5.754166666666666,72.43333333333334,0.38833333333333336,-0.37583333333333335,NA,0.2758333333333334,0.13,280.3,182,185.3,8.01,38.20439,-92.63036,197.15,995.9666666666668
149,2018-09-06,2018-09-06 13:32:21,10.700583333333334,27.12625,5.744166666666667,72.3,0.4,-0.3775,NA,0.29833333333333334,0.13,280.3,182,185.3,8.01,38.204385,-92.63036,197.26666666666668,996.0444444444444
149,2018-09-06,2018-09-06 13:32:24,10.9145,27.125166666666665,5.735,72.19166666666666,0.395,-0.37916666666666665,NA,0.31916666666666665,0.13,280.3,182,185.3,8.01,38.20438,-92.63036,197.375,996.0333333333332
149,2018-09-06,2018-09-06 13:32:27,11.01475,27.125,5.7275,72.07499999999999,0.38083333333333336,-0.37833333333333335,NA,0.33416666666666667,0.13,280.3,182,185.3,8.004166666666666,38.204385,-92.63036,197.43333333333337,996
149,2018-09-06,2018-09-06 13:32:30,11.035666666666668,27.12408333333333,5.718333333333333,71.95833333333334,0.37916666666666665,-0.38833333333333336,NA,0.3416666666666667,0.13,280.3,182,185.3,8,38.20439,-92.63036,197.3,996.0111111111112
