Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName
223_2018_06_19.csv,223,2018,06,19,csv,Yes,2026-01-28,2018-06-19,3.966,NA,NA,NA,985.6225108225108,0.15,0.20833333333333334,106,106,77,223_2018_06_19_Level1.csv
223_2018_07_17.csv,223,2018,07,17,csv,Yes,2026-01-28,2018-07-17,3.262,NA,NA,NA,989.696803652968,0.18,0.19166666666666668,97,97,73,223_2018_07_17_Level1.csv
223_2018_08_07.csv,223,2018,08,07,csv,Yes,2026-01-28,2018-08-07,3.7165833333333333,NA,NA,NA,987.086703096539,0.3,0.31569444444444444,909,76,61,223_2018_08_07_Level1.csv
236_2018_06_06.csv,236,2018,06,06,csv,Yes,2026-01-28,2018-06-06,2.986,NA,NA,NA,981.0054421768707,0.21,0.22833333333333333,126,126,98,236_2018_06_06_Level1.csv
236_2018_06_27.csv,236,2018,06,27,csv,Yes,2026-01-28,2018-06-27,3.234,NA,NA,NA,980.2265060240965,0.21,0.22833333333333333,121,121,83,236_2018_06_27_Level1.csv
236_2018_07_25.csv,236,2018,07,25,csv,Yes,2026-01-28,2018-07-25,3.052,NA,NA,NA,987.1071729957805,0.36,0.37833333333333335,116,116,79,236_2018_07_25_Level1.csv
236_2018_08_15.csv,236,2018,08,15,csv,Yes,2026-01-28,2018-08-15,3.2006666666666668,NA,NA,NA,981.929411764706,0.49166666666666664,0.5338888888888889,719,61,51,236_2018_08_15_Level1.csv
240_2018_06_06.csv,240,2018,06,06,csv,Yes,2026-01-28,2018-06-06,6.094,NA,NA,NA,983.8207282913165,2.51,2.756666666666667,139,139,119,240_2018_06_06_Level1.csv
240_2018_06_27.csv,240,2018,06,27,csv,Yes,2026-01-28,2018-06-27,8.775500000000001,NA,NA,NA,982.6319634703196,0.14,0.1575,258,172,146,240_2018_06_27_Level1.csv
240_2018_07_25.csv,240,2018,07,25,csv,Yes,2026-01-28,2018-07-25,10.865,NA,NA,NA,989.7219430485761,0.18,0.18,227,227,199,240_2018_07_25_Level1.csv
240_2018_08_15.csv,240,2018,08,15,csv,Yes,2026-01-28,2018-08-15,10.846666666666666,NA,NA,NA,984.2508158508159,0.1,0.11125,1807,152,143,240_2018_08_15_Level1.csv
243_2018_05_22.csv,243,2018,05,22,csv,Yes,2026-01-28,2018-05-22,1.815,NA,NA,NA,983.4309523809524,1.17,1.2366666666666666,96,96,56,243_2018_05_22_Level1.csv
243_2018_06_12.csv,243,2018,06,12,csv,Yes,2026-01-28,2018-06-12,1.933,NA,NA,NA,978.8289855072464,5.31,5.359999999999999,77,77,46,243_2018_06_12_Level1.csv
243_2018_07_10.csv,243,2018,07,10,csv,Yes,2026-01-28,2018-07-10,1.832,NA,NA,NA,986.6311111111111,1.1,1.3166666666666667,75,75,45,243_2018_07_10_Level1.csv
243_2018_07_31.csv,243,2018,07,31,csv,Yes,2026-01-28,2018-07-31,1.6656666666666666,NA,NA,NA,984.2194444444445,1.0166666666666666,1.6316666666666666,575,49,32,243_2018_07_31_Level1.csv
248_2018_05_16.csv,248,2018,05,16,csv,Yes,2026-01-28,2018-05-16,5.817,NA,NA,NA,982.7844155844156,0.43,0.5166666666666666,96,96,77,248_2018_05_16_Level1.csv
248_2018_06_11.csv,248,2018,06,11,csv,Yes,2026-01-28,2018-06-11,4.488,NA,NA,NA,980.6222222222221,0.2,0.23166666666666666,159,159,105,248_2018_06_11_Level1.csv
248_2018_07_09.csv,248,2018,07,09,csv,Yes,2026-01-28,2018-07-09,5.475,NA,NA,NA,993.4215223097113,0.16,0.16833333333333333,145,145,127,248_2018_07_09_Level1.csv
248_2018_07_30.csv,248,2018,07,30,csv,Yes,2026-01-28,2018-07-30,5.501333333333333,NA,NA,NA,987.661918328585,0.20916666666666667,0.2098611111111111,1560,131,117,248_2018_07_30_Level1.csv
250_2018_05_30.csv,250,2018,05,30,csv,Yes,2026-01-28,2018-05-30,6.936,NA,NA,NA,973.3324840764332,0.21,0.23333333333333334,180,180,157,250_2018_05_30_Level1.csv
250_2018_06_19.csv,250,2018,06,19,csv,Yes,2026-01-28,2018-06-19,6.74,NA,NA,NA,982.368044077135,0.19,0.22,151,151,121,250_2018_06_19_Level1.csv
250_2018_07_17.csv,250,2018,07,17,csv,Yes,2026-01-28,2018-07-17,6.609,NA,NA,NA,986.638418079096,0.51,0.5616666666666666,137,137,118,250_2018_07_17_Level1.csv
250_2018_08_07.csv,250,2018,08,07,csv,Yes,2026-01-28,2018-08-07,6.744583333333333,NA,NA,NA,983.0584192439862,0.23,0.2316666666666667,1275,108,97,250_2018_08_07_Level1.csv
251_2018_05_31.csv,251,2018,05,31,csv,Yes,2026-01-28,2018-05-31,5.823,NA,NA,NA,975.6828828828828,0.41,0.44,142,142,111,251_2018_05_31_Level1.csv
251_2018_06_20.csv,251,2018,06,20,csv,Yes,2026-01-28,2018-06-20,6.294,NA,NA,NA,977.8822510822511,0.26,0.2733333333333333,178,178,154,251_2018_06_20_Level1.csv
251_2018_07_18.csv,251,2018,07,18,csv,Yes,2026-01-28,2018-07-18,5.884,NA,NA,NA,985.4553535353535,0.11,0.11666666666666667,186,186,165,251_2018_07_18_Level1.csv
251_2018_08_08.csv,251,2018,08,08,csv,Yes,2026-01-28,2018-08-08,5.5675,NA,NA,NA,982.8070175438597,0.29,0.2973611111111111,1059,90,76,251_2018_08_08_Level1.csv
258_2018_05_16.csv,258,2018,05,16,csv,Yes,2026-01-28,2018-05-16,5.144,NA,NA,NA,987.8083333333333,0.36,0.42833333333333334,116,116,96,258_2018_05_16_Level1.csv
258_2018_06_11.csv,258,2018,06,11,csv,Yes,2026-01-28,2018-06-11,4.727,NA,NA,NA,983.8483870967742,3.49,3.29,147,147,124,258_2018_06_11_Level1.csv
258_2018_07_09.csv,258,2018,07,09,csv,Yes,2026-01-28,2018-07-09,5.063,NA,NA,NA,997.8335999999999,0.13,0.135,139,139,125,258_2018_07_09_Level1.csv
258_2018_07_30.csv,258,2018,07,30,csv,Yes,2026-01-28,2018-07-30,4.9455,NA,NA,NA,992.7121951219513,0.2775,0.28875,1125,95,82,258_2018_07_30_Level1.csv
261_2018_05_22.csv,261,2018,05,22,csv,Yes,2026-01-28,2018-05-22,3.399,NA,NA,NA,984.7954022988506,0.56,1.1816666666666666,202,202,58,261_2018_05_22_Level1.csv
261_2018_06_12.csv,261,2018,06,12,csv,Yes,2026-01-28,2018-06-12,3.624,NA,NA,NA,981.8723004694835,2.04,3.0733333333333333,96,96,71,261_2018_06_12_Level1.csv
261_2018_07_10.csv,261,2018,07,10,csv,Yes,2026-01-28,2018-07-10,3.674,NA,NA,NA,987.2515151515152,0.29,0.2816666666666667,105,105,88,261_2018_07_10_Level1.csv
261_2018_07_31.csv,261,2018,07,31,csv,Yes,2026-01-28,2018-07-31,3.4775,NA,NA,NA,986.1758573388204,4.305833333333333,4.7723611111111115,1243,105,81,261_2018_07_31_Level1.csv
266_2018_05_22.csv,266,2018,05,22,csv,Yes,2026-01-28,2018-05-22,3.342,NA,NA,NA,982.9899371069182,0.59,0.6966666666666667,126,126,106,266_2018_05_22_Level1.csv
266_2018_06_12.csv,266,2018,06,12,csv,Yes,2026-01-28,2018-06-12,3.459,NA,NA,NA,979.7846153846153,0.45,0.54,80,80,65,266_2018_06_12_Level1.csv
266_2018_07_10.csv,266,2018,07,10,csv,Yes,2026-01-28,2018-07-10,3.542,NA,NA,NA,985.0826666666666,0.24,0.24833333333333332,88,88,75,266_2018_07_10_Level1.csv
266_2018_07_31.csv,266,2018,07,31,csv,Yes,2026-01-28,2018-07-31,3.45575,NA,NA,NA,984.246875,2.99,2.8456944444444443,888,75,64,266_2018_07_31_Level1.csv
267_2018_05_21.csv,267,2018,05,21,csv,Yes,2026-01-28,2018-05-21,3.067,NA,NA,NA,991.1763888888888,7.13,7.13,122,122,96,267_2018_05_21_Level1.csv
267_2018_06_11.csv,267,2018,06,11,csv,Yes,2026-01-28,2018-06-11,2.661,NA,NA,NA,982.2907407407408,2.66,2.755,92,92,72,267_2018_06_11_Level1.csv
267_2018_07_09.csv,267,2018,07,09,csv,Yes,2026-01-28,2018-07-09,2.633,NA,NA,NA,995.7333333333332,4.22,4.258333333333333,81,81,56,267_2018_07_09_Level1.csv
267_2018_07_30.csv,267,2018,07,30,csv,Yes,2026-01-28,2018-07-30,2.5578333333333334,NA,NA,NA,991.3238095238095,5.675833333333333,5.705694444444445,831,70,56,267_2018_07_30_Level1.csv
269_2018_06_05.csv,269,2018,06,05,csv,Yes,2026-01-28,2018-06-05,6.602,NA,NA,NA,979.7991561181434,0.08,0.08,189,189,158,269_2018_06_05_Level1.csv
269_2018_06_26.csv,269,2018,06,26,csv,Yes,2026-01-28,2018-06-26,5.682,NA,NA,NA,981.8292237442922,0.11,0.11,185,185,146,269_2018_06_26_Level1.csv
269_2018_07_24.csv,269,2018,07,24,csv,Yes,2026-01-28,2018-07-24,5.994,NA,NA,NA,982.171144278607,0.23,0.23833333333333334,152,152,134,269_2018_07_24_Level1.csv
269_2018_08_14.csv,269,2018,08,14,csv,Yes,2026-01-28,2018-08-14,4.792416666666667,NA,NA,NA,981.056277056277,0.19,0.20458333333333334,1113,94,77,269_2018_08_14_Level1.csv
438_2018_06_22.csv,438,2018,06,22,csv,Yes,2026-01-28,2018-06-22,1.138,NA,NA,NA,982.1546666666667,6.69,6.683333333333334,162,162,25,438_2018_06_22_Level1.csv
438_2018_07_13.csv,438,2018,07,13,csv,Yes,2026-01-28,2018-07-13,2.424,NA,NA,NA,989.6285714285714,3.25,3.611666666666667,113,113,28,438_2018_07_13_Level1.csv
438_2018_08_17.csv,438,2018,08,17,csv,Yes,2026-01-28,2018-08-17,3.62675,NA,NA,NA,989.4312091503268,0.23666666666666666,0.26305555555555554,1005,85,68,438_2018_08_17_Level1.csv
438_2018_09_25.csv,438,2018,09,25,csv,Yes,2026-01-28,2018-09-25,4.183,38.90136348837209,-92.34227744186046,219.4686046511628,989.7519379844961,0.49,0.5566666666666666,192,192,86,438_2018_09_25_Level1.csv
438_2018_10_26.csv,438,2018,10,26,csv,Yes,2026-01-28,2018-10-26,3.99,38.90115,-92.34187,220.93333333333334,988.8000000000001,10.07,10.15,5,5,3,438_2018_10_26_Level1.csv
440_2018_06_15.csv,440,2018,06,15,csv,Yes,2026-01-28,2018-06-15,2.424,NA,NA,NA,983.7084745762711,0.95,1.0066666666666666,103,103,59,440_2018_06_15_Level1.csv
440_2018_07_20.csv,440,2018,07,20,csv,Yes,2026-01-28,2018-07-20,4.024,NA,NA,NA,981.2378109452736,0.27,0.27666666666666667,155,155,67,440_2018_07_20_Level1.csv
440_2018_08_03.csv,440,2018,08,03,csv,Yes,2026-01-28,2018-08-03,3.853416666666667,NA,NA,NA,988.6464646464647,0.445,0.5181944444444444,616,52,33,440_2018_08_03_Level1.csv
