Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName
186_2026_08_18.csv,186,2026,08,18,csv,Yes,2026-08-28,2026-08-18,4.912,37.73118608695652,-90.63370208695652,311.704347826087,980.6944927536232,0.56,0.6033333333333333,182,182,115,186_2026_08_18_Level1.csv
192_2026_05_29.csv,192,2026,05,29,csv,Yes,2026-08-28,2026-05-29,4.747,39.71694616438356,-93.32232589041095,212.0958904109589,988.8639269406393,0.36,0.435,104,104,73,192_2026_05_29_Level1.csv
192_2026_06_18.csv,192,2026,06,18,csv,Yes,2026-08-28,2026-06-18,4.601,39.71669789915966,-93.32242672268907,209.97394957983192,985.7647058823529,0.17,0.17333333333333334,189,189,119,192_2026_06_18_Level1.csv
192_2026_07_08.csv,192,2026,07,08,csv,Yes,2026-08-28,2026-07-08,4.448,39.71663114754099,-93.32208491803279,209.17049180327868,989.4666666666667,1.04,1.13,72,72,61,192_2026_07_08_Level1.csv
192_2026_07_29.csv,192,2026,07,29,csv,Yes,2026-08-28,2026-07-29,4.329,39.71674217391304,-93.32206956521739,207.39565217391305,987.9845410628019,0.81,0.85,88,88,69,192_2026_07_29_Level1.csv
195_2026_06_08.csv,195,2026,06,08,csv,Yes,2026-08-28,2026-06-08,3.574,40.063537741935484,-94.5387391935484,311.0435483870968,973.9462365591398,0.69,0.7483333333333333,76,76,62,195_2026_06_08_Level1.csv
195_2026_07_06.csv,195,2026,07,06,csv,Yes,2026-08-28,2026-07-06,3.523,40.06310278481013,-94.53857151898734,307.2392405063291,980.4337552742616,0.37,0.39,154,154,79,195_2026_07_06_Level1.csv
195_2026_07_20.csv,195,2026,07,20,csv,Yes,2026-08-28,2026-07-20,3.412,40.063495952380954,-94.53868595238096,308.45952380952383,973.4571428571429,0.93,1.0816666666666668,50,50,42,195_2026_07_20_Level1.csv
195_2026_08_10.csv,195,2026,08,10,csv,Yes,2026-08-28,2026-08-10,3.471,40.06332555555556,-94.53867185185184,308.8833333333333,975.9728395061728,1.61,1.9616666666666667,63,63,54,195_2026_08_10_Level1.csv
203_2026_05_27.csv,203,2026,05,27,csv,Yes,2026-08-28,2026-05-27,5.415,39.871995727272726,-94.38117563636364,272.93636363636364,982.6569696969697,0.4,0.43166666666666664,138,138,110,203_2026_05_27_Level1.csv
203_2026_06_22.csv,203,2026,06,22,csv,Yes,2026-08-28,2026-06-22,5.615,39.872152896551725,-94.38072310344828,274.81448275862067,985.2183908045977,0.23,0.29333333333333333,239,239,145,203_2026_06_22_Level1.csv
203_2026_07_08.csv,203,2026,07,08,csv,Yes,2026-08-28,2026-07-08,5.693,39.87225027272727,-94.38093881818182,273.20181818181817,983.2169696969696,0.3,0.33,128,128,110,203_2026_07_08_Level1.csv
203_2026_07_29.csv,203,2026,07,29,csv,Yes,2026-08-28,2026-07-29,5.758,39.871916438356166,-94.38081369863013,273.1054794520548,981.2821917808219,0.38,0.38666666666666666,86,86,73,203_2026_07_29_Level1.csv
218_2026_06_08.csv,218,2026,06,08,csv,Yes,2026-08-28,2026-06-08,3.675,39.76772,-92.88192014285714,254.41714285714286,979.9390476190476,0.64,0.6983333333333334,93,93,70,218_2026_06_08_Level1.csv
218_2026_06_29.csv,218,2026,06,29,csv,Yes,2026-08-28,2026-06-29,3.989,39.7676431884058,-92.88180072463769,259.02028985507246,979.4956521739131,1.22,1.3566666666666667,79,79,69,218_2026_06_29_Level1.csv
218_2026_07_20.csv,218,2026,07,20,csv,Yes,2026-08-28,2026-07-20,3.691,39.76776763157895,-92.88210263157895,261.31891891891894,981.471186440678,0.73,0.8466666666666667,66,66,59,218_2026_07_20_Level1.csv
218_2026_08_10.csv,218,2026,08,10,csv,Yes,2026-08-28,2026-08-10,3.65,39.76756131147541,-92.88225688524591,256.8983606557377,983.7792349726775,0.76,0.9083333333333333,91,91,61,218_2026_08_10_Level1.csv
219_2026_01_13.csv,219,2026,01,13,csv,Yes,2026-08-28,2026-01-13,4.339,38.99415996296296,-92.48873437037038,233.565,981.4918518518518,12.45,12.440555555555555,287,96,90,219_2026_01_13_Level1.csv
219_2026_02_20.csv,219,2026,02,20,csv,Yes,2026-08-28,2026-02-20,3.642,38.99429156626506,-92.48842,237.94819277108434,985.5116465863454,10.58,10.598333333333333,155,155,83,219_2026_02_20_Level1.csv
219_2026_03_13.csv,219,2026,03,13,csv,Yes,2026-08-28,2026-03-13,4.11,38.99407464646465,-92.48868232323233,233.62929292929294,985.6282828282829,9.24,9.24,184,184,99,219_2026_03_13_Level1.csv
219_2026_04_09.csv,219,2026,04,09,csv,Yes,2026-08-28,2026-04-09,4.348,38.994209705882355,-92.4888881372549,238.4107843137255,992.0549019607843,6.95,7.756666666666667,217,217,102,219_2026_04_09_Level1.csv
219_2026_05_29.csv,219,2026,05,29,csv,Yes,2026-08-28,2026-05-29,4.099,38.99408337209302,-92.48908662790699,234.79651162790697,986.9984496124031,0.34,0.35833333333333334,152,152,86,219_2026_05_29_Level1.csv
219_2026_06_23.csv,219,2026,06,23,csv,Yes,2026-08-28,2026-06-23,3.49,38.994211176470586,-92.48932470588235,238.3014705882353,994.1039215686275,0.3,0.3566666666666667,233,233,68,219_2026_06_23_Level1.csv
219_2026_07_16.csv,219,2026,07,16,csv,Yes,2026-08-28,2026-07-16,3.9446666666666665,38.994451561181435,-92.48885308016878,238.22489451476793,989.817158931083,0.03,0.03,407,136,79,219_2026_07_16_Level1.csv
219_2026_08_19.csv,219,2026,08,19,csv,Yes,2026-08-28,2026-08-19,3.848,38.99392048780488,-92.48934012195122,236.42560975609757,984.9268292682927,0.57,0.6083333333333333,101,101,82,219_2026_08_19_Level1.csv
224_2026_06_08.csv,224,2026,06,08,csv,Yes,2026-08-28,2026-06-08,5.967,40.02575824817518,-94.73388350364964,283.7211678832117,976.592700729927,0.12,0.12666666666666668,169,169,137,224_2026_06_08_Level1.csv
224_2026_07_06.csv,224,2026,07,06,csv,Yes,2026-08-28,2026-07-06,4.378333333333333,40.025702753623186,-94.73354307971015,282.10289855072466,983.6309178743961,0.1,0.1,337,113,92,224_2026_07_06_Level1.csv
224_2026_07_20.csv,224,2026,07,20,csv,Yes,2026-08-28,2026-07-20,5.478,40.02562425,-94.733851875,285.03249999999997,975.8916666666667,0.51,0.5266666666666667,91,91,80,224_2026_07_20_Level1.csv
224_2026_08_10.csv,224,2026,08,10,csv,Yes,2026-08-28,2026-08-10,5.291,40.02583038095238,-94.73377438095238,284.59238095238095,978.3111111111111,0.43,0.4483333333333333,121,121,105,224_2026_08_10_Level1.csv
237_2026_06_09.csv,237,2026,06,09,csv,Yes,2026-08-28,2026-06-09,5.373,40.20009941747573,-93.10483893203883,260.0902912621359,980.7495145631068,0.32,0.325,129,129,103,237_2026_06_09_Level1.csv
237_2026_06_30.csv,237,2026,06,30,csv,Yes,2026-08-28,2026-06-30,5.35,40.200099375,-93.104811375,262.4,980.48,0.6,0.6916666666666667,94,94,80,237_2026_06_30_Level1.csv
237_2026_07_21.csv,237,2026,07,21,csv,Yes,2026-08-28,2026-07-21,5.174,40.20007839506173,-93.10483283950617,261.741975308642,981.8798353909465,0.68,0.7166666666666667,94,94,81,237_2026_07_21_Level1.csv
237_2026_08_11.csv,237,2026,08,11,csv,Yes,2026-08-28,2026-08-11,5.066,40.20007416666667,-93.104817,258.7475,980.9022222222222,0.3,0.30666666666666664,151,151,120,237_2026_08_11_Level1.csv
238_2026_06_01.csv,238,2026,06,01,csv,Yes,2026-08-28,2026-06-01,8.143,39.60587682080925,-91.66576815028903,202.23872832369943,990.8940269749519,0.14,0.14166666666666666,227,227,173,238_2026_06_01_Level1.csv
238_2026_06_22.csv,238,2026,06,22,csv,Yes,2026-08-28,2026-06-22,7.857,39.60588092715232,-91.66625682119205,205.44172185430463,992.4326710816777,0.1,0.10333333333333333,183,183,151,238_2026_06_22_Level1.csv
238_2026_07_13.csv,238,2026,07,13,csv,Yes,2026-08-28,2026-07-13,8.101,39.60585702857143,-91.66587371428571,204.35142857142858,997.440761904762,0.25,0.25166666666666665,209,209,175,238_2026_07_13_Level1.csv
238_2026_08_03.csv,238,2026,08,03,csv,Yes,2026-08-28,2026-08-03,7.78,39.6059444375,-91.66571725,201.3125,990.215,0.24,0.24333333333333332,189,189,160,238_2026_08_03_Level1.csv
270_2026_06_01.csv,270,2026,06,01,csv,Yes,2026-08-28,2026-06-01,5.074,39.377388653846154,-91.40893625,202.56538461538463,991.2910256410256,0.27,0.305,173,173,104,270_2026_06_01_Level1.csv
270_2026_06_22.csv,270,2026,06,22,csv,Yes,2026-08-28,2026-06-22,6.943,39.37732743362832,-91.40865557522123,201.3513274336283,992.6407079646017,0.32,0.335,129,129,113,270_2026_06_22_Level1.csv
270_2026_07_13.csv,270,2026,07,13,csv,Yes,2026-08-28,2026-07-13,6.924,39.37737,-91.4086696031746,201.17936507936508,996.0973544973544,0.34,0.355,162,162,126,270_2026_07_13_Level1.csv
270_2026_08_03.csv,270,2026,08,03,csv,Yes,2026-08-28,2026-08-03,6.092,39.37746660714286,-91.40865517857142,199.93660714285716,989.4333333333334,0.48,0.5066666666666667,144,144,112,270_2026_08_03_Level1.csv
272_2026_06_01.csv,272,2026,06,01,csv,Yes,2026-08-28,2026-06-01,1.109,39.4243435,-91.67409,202.435,991.0733333333333,4.16,4.3966666666666665,46,46,20,272_2026_06_01_Level1.csv
272_2026_06_22.csv,272,2026,06,22,csv,Yes,2026-08-28,2026-06-22,1.195,39.42434,-91.67418176470589,205.26470588235293,992.2980392156863,2.8,4.086666666666667,25,25,17,272_2026_06_22_Level1.csv
272_2026_07_13.csv,272,2026,07,13,csv,Yes,2026-08-28,2026-07-13,1.108,39.42419,-91.674390625,205.35,996.0666666666666,7.77,9.315,37,37,16,272_2026_07_13_Level1.csv
272_2026_08_03.csv,272,2026,08,03,csv,Yes,2026-08-28,2026-08-03,0.971,39.42436,-91.67426,204.68333333333334,989.3851851851852,10.44,12.311666666666667,30,30,18,272_2026_08_03_Level1.csv
274.2026_08_17.csv,274,2026,08,17,csv,Yes,2026-08-28,2026-08-17,24.730333333333334,38.74986573099415,-91.08165900584795,208.1169590643275,992.0736842105263,0.31,0.38,359,120,114,274_2026_08_17_Level1.csv
274_2026_01_21.csv,274,2026,01,21,csv,Yes,2026-08-28,2026-01-21,22.550666666666668,38.74992783171521,-91.08121401294498,207.01432038834952,993.8847896440129,11.19,11.154444444444444,692,231,206,274_2026_01_21_Level1.csv
274_2026_02_19.csv,274,2026,02,19,csv,Yes,2026-08-28,2026-02-19,29.128,38.75002201834862,-91.08137993883793,208.0579510703364,973.8929663608562,11.513333333333334,11.568333333333333,711,237,218,274_2026_02_19_Level1.csv
274_2026_03_05.csv,274,2026,03,05,csv,Yes,2026-08-28,2026-03-05,28.558666666666667,38.75013995395948,-91.08145902394106,207.36804788213627,990.6540208717004,10.78,11.22888888888889,1209,404,362,274_2026_03_05_Level1.csv
274_2026_04_24.csv,274,2026,04,24,csv,Yes,2026-08-28,2026-04-24,29.052,38.7501696875,-91.08150651041666,206.38046875,983.3244791666667,6.59,7.127777777777778,794,266,256,274_2026_04_24_Level1.csv
274_2026_05_08.csv,274,2026,05,08,csv,Yes,2026-08-28,2026-05-08,30.520666666666667,38.75040229390681,-91.08127261648745,201.12974910394266,986.2525686977301,0.83,1.2866666666666666,570,191,186,274_2026_05_08_Level1.csv
274_2026_06_01.csv,274,2026,06,01,csv,Yes,2026-08-28,2026-06-01,29.482,38.75011389694042,-91.08140268921095,204.93188405797102,991.1662909286097,0.82,1.4627777777777777,667,223,207,274_2026_06_01_Level1.csv
274_2026_07_22.csv,274,2026,07,22,csv,Yes,2026-08-28,2026-07-22,22.933,38.749813106575964,-91.08165124716552,208.34784580498865,992.3785336356765,2.28,2.283333333333333,502,168,147,274_2026_07_22_Level1.csv
274_2026_08_17.csv,274,2026,08,17,csv,Yes,2026-08-28,2026-08-17,24.730333333333334,38.74986573099415,-91.08165900584795,208.1169590643275,992.0736842105263,0.31,0.38,359,120,114,274_2026_08_17_Level1.csv
317_2026_05_27.csv,317,2026,05,27,csv,Yes,2026-08-28,2026-05-27,3.97,39.81552953488372,-94.38346232558139,286.956976744186,981.4310077519381,0.34,0.38166666666666665,124,124,86,317_2026_05_27_Level1.csv
317_2026_06_22.csv,317,2026,06,22,csv,Yes,2026-08-28,2026-06-22,4.277,39.815485421686745,-94.38308228915663,287.3530120481928,983.5694779116466,0.49,0.5933333333333333,123,123,83,317_2026_06_22_Level1.csv
317_2026_07_08.csv,317,2026,07,08,csv,Yes,2026-08-28,2026-07-08,3.883,39.81572803030303,-94.38367090909091,285.51969696969695,982.5292929292929,0.73,0.8183333333333334,75,75,66,317_2026_07_08_Level1.csv
317_2026_07_29.csv,317,2026,07,29,csv,Yes,2026-08-28,2026-07-29,4.235,39.815460273972604,-94.38348301369864,286.83972602739726,980.2484018264842,0.53,0.5416666666666667,80,80,73,317_2026_07_29_Level1.csv
438_2026_01_12.csv,438,2026,01,12,csv,Yes,2026-08-28,2026-01-12,3.668,38.90151622222222,-92.34243788888888,220.43,997.1674074074074,11.33,11.36,225,225,90,438_2026_01_12_Level1.csv
438_2026_02_02.csv,438,2026,02,02,csv,Yes,2026-08-28,2026-02-02,3.926,38.90136966666667,-92.34234099999999,224.36666666666667,994.7755555555556,11.31,11.337222222222222,309,104,80,438_2026_02_02_Level1.csv
438_2026_03_09.csv,438,2026,03,09,csv,Yes,2026-08-28,2026-03-09,3.875,38.90138709302325,-92.34231825581395,222.0720930232558,979.8976744186047,7.98,8.148333333333333,129,129,86,438_2026_03_09_Level1.csv
438_2026_04_07.csv,438,2026,04,07,csv,Yes,2026-08-28,2026-04-07,3.954,38.90140709090909,-92.34238727272728,220.88181818181818,1001.0884848484848,1.6,2.3033333333333332,90,90,55,438_2026_04_07_Level1.csv
438_2026_05_11.csv,438,2026,05,11,csv,Yes,2026-08-28,2026-05-11,4.3790000000000004,38.90139757575758,-92.34229848484848,217.9060606060606,992.9558441558441,0.26333333333333336,0.3061111111111111,271,91,77,438_2026_05_11_Level1.csv
438_2026_06_09.csv,438,2026,06,09,csv,Yes,2026-08-28,2026-06-09,4.408,38.901381014492756,-92.34226188405798,221.34202898550726,988.7304347826088,0.44,0.47500000000000003,119,119,69,438_2026_06_09_Level1.csv
438_2026_07_09.csv,438,2026,07,09,csv,Yes,2026-08-28,2026-07-09,3.775,38.90142265957447,-92.3423479787234,218.4063829787234,985.5219858156029,0.32,0.3783333333333333,215,215,94,438_2026_07_09_Level1.csv
438_2026_08_13.csv,438,2026,08,13,csv,Yes,2026-08-28,2026-08-13,4.086,38.9014195505618,-92.34233393258427,218.6314606741573,983.9520599250936,0.46,0.48333333333333334,144,144,89,438_2026_08_13_Level1.csv
440_2026_01_13.csv,440,2026,01,13,csv,Yes,2026-08-28,2026-01-13,3.871,38.893697078651684,-91.7373093258427,239.3112359550562,982.0614232209738,13.38,13.515,240,240,89,440_2026_01_13_Level1.csv
440_2026_02_13.csv,440,2026,02,13,csv,Yes,2026-08-28,2026-02-13,3.915,38.89368870967742,-91.73737440860215,243.82795698924733,991.5139784946236,10.63,10.671666666666667,163,163,93,440_2026_02_13_Level1.csv
440_2026_03_02.csv,440,2026,03,02,csv,Yes,2026-08-28,2026-03-02,4.182,38.89359151515151,-91.73746505050505,242.27777777777777,993.1542087542086,10.62,10.8,166,166,99,440_2026_03_02_Level1.csv
440_2026_04_17.csv,440,2026,04,17,csv,Yes,2026-08-28,2026-04-17,4.476,38.89377792792793,-91.73739162162163,241.77567567567567,981.057057057057,0.2,0.26666666666666666,225,225,111,440_2026_04_17_Level1.csv
440_2026_05_28.csv,440,2026,05,28,csv,Yes,2026-08-28,2026-05-28,2.868,38.89397212121212,-91.73743303030304,242.26969696969698,988.2707070707071,2.04,2.3866666666666667,57,57,33,440_2026_05_28_Level1.csv
440_2026_06_23.csv,440,2026,06,23,csv,Yes,2026-08-28,2026-06-23,4.048,38.8937827027027,-91.7374045045045,240.39864864864865,993.196996996997,0.11,0.12055555555555555,272,91,74,440_2026_06_23_Level1.csv
440_2026_07_13.csv,440,2026,07,13,csv,Yes,2026-08-28,2026-07-13,3.864,38.8936475,-91.73730911764706,245.14411764705883,993.1803921568627,0.94,1.0583333333333333,96,96,68,440_2026_07_13_Level1.csv
440_2026_08_06.csv,440,2026,08,06,csv,Yes,2026-08-28,2026-08-06,4.647,38.89365741573034,-91.737457752809,244.30449438202248,987.6479400749064,0.43,0.4766666666666667,110,110,89,440_2026_08_06_Level1.csv
446_2026_01_06.csv,446,2026,01,06,csv,Yes,2026-08-28,2026-01-06,1.35,44.22457,-93.56287,305.07941176470587,969.4901960784314,13.68,14,117,117,34,446_2026_01_06_Level1.csv
446_2026_04_21.csv,446,2026,04,21,csv,Yes,2026-08-28,2026-04-21,3.698,44.22364347826087,-93.55156804347826,304.6141304347826,973.7072463768116,13.32,13.358333333333333,183,183,92,446_2026_04_21_Level1.csv
470_2026_06_03.csv,470,2026,06,03,csv,Yes,2026-08-28,2026-06-03,7.784,36.656810451612905,-91.8884093548387,324.86645161290323,984.3070967741936,0.13,0.13833333333333334,214,214,155,470_2026_06_03_Level1.csv
470_2026_06_24.csv,470,2026,06,24,csv,Yes,2026-08-28,2026-06-24,6.653,36.65661656565656,-91.88866888888889,326.5262626262626,979.0989898989899,0.3,0.31333333333333335,121,121,99,470_2026_06_24_Level1.csv
470_2026_07_15.csv,470,2026,07,15,csv,Yes,2026-08-28,2026-07-15,6.418,36.65648102362205,-91.88892968503937,327.51338582677164,979.1580052493438,0.47,0.5116666666666667,159,159,127,470_2026_07_15_Level1.csv
470_2026_08_18.csv,470,2026,08,18,csv,Yes,2026-08-28,2026-08-18,6.415,36.6565558974359,-91.88876564102564,327.75726495726497,979.8962962962963,0.64,0.69,132,132,117,470_2026_08_18_Level1.csv
