Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName
308_2020_08_28.csv,308,2020,08,28,csv,Yes,2026-01-28,2020-08-28,5.614,38.95059764227642,-92.30697959349594,208.09430894308943,987.8382113821137,0.5966666666666667,1.0277777777777777,266,89,41,308_2020_08_28_Level1.csv
420_2020_06_17.csv,420,2020,06,17,csv,Yes,2026-01-28,2020-06-17,7.451,38.474428316831684,-91.39036851485149,214.06534653465346,992.3237623762376,0.33,0.3516666666666667,117,117,101,420_2020_06_17_Level1.csv
420_2020_07_01.csv,420,2020,07,01,csv,Yes,2026-01-28,2020-07-01,7.609,38.47437515151515,-91.39030772727273,215.60227272727272,989.144696969697,0.13,0.13333333333333333,155,155,132,420_2020_07_01_Level1.csv
420_2020_07_22.csv,420,2020,07,22,csv,Yes,2026-01-28,2020-07-22,7.369,38.474457792207794,-91.39018688311688,215.64675324675324,993.561038961039,0.42,0.44333333333333336,95,95,77,420_2020_07_22_Level1.csv
420_2020_08_12.csv,420,2020,08,12,csv,Yes,2026-01-28,2020-08-12,8.109,38.47427631067961,-91.39044805825243,214.44660194174756,994.926213592233,0.18,0.19166666666666668,115,115,103,420_2020_08_12_Level1.csv
423_2020_06_17.csv,423,2020,06,17,csv,Yes,2026-01-28,2020-06-17,6.751,38.473501222222225,-91.26798177777778,212.0077777777778,993.4466666666666,0.81,0.8883333333333333,103,103,90,423_2020_06_17_Level1.csv
423_2020_07_22.csv,423,2020,07,22,csv,Yes,2026-01-28,2020-07-22,8.321,38.4735698989899,-91.26737737373738,210.6080808080808,994.4717171717172,0.52,0.5533333333333333,124,124,99,423_2020_07_22_Level1.csv
423_2020_08_12.csv,423,2020,08,12,csv,Yes,2026-01-28,2020-08-12,8.315,38.473398157894735,-91.26764552631579,211.83070175438596,995.859649122807,0.2,0.20833333333333334,132,132,114,423_2020_08_12_Level1.csv
423_2020_09_02.csv,423,2020,09,02,csv,Yes,2026-01-28,2020-09-02,8.215,38.473149789029534,-91.26757675105485,211.95485232067512,991.270464135021,0.05333333333333334,0.05722222222222222,294,99,79,423_2020_09_02_Level1.csv
432_2020_06_10.csv,432,2020,06,10,csv,Yes,2026-01-28,2020-06-10,4.633,38.664216136363635,-94.33910772727273,279.50454545454545,971.8420454545454,0.25,0.28,150,150,88,432_2020_06_10_Level1.csv
432_2020_07_07.csv,432,2020,07,07,csv,Yes,2026-01-28,2020-07-07,5.251,38.66460578431373,-94.33908450980393,279.0676470588235,981.8147058823529,0.04,0.056666666666666664,149,149,102,432_2020_07_07_Level1.csv
432_2020_08_03.csv,432,2020,08,03,csv,Yes,2026-01-28,2020-08-03,5.158,38.66442079365079,-94.33921523809524,278.9968253968254,987.6031746031746,0.63,0.6716666666666666,90,90,63,432_2020_08_03_Level1.csv
432_2020_08_18.csv,432,2020,08,18,csv,Yes,2026-01-28,2020-08-18,5.261,38.66461548387097,-94.33924107526882,281.98387096774195,990.5118279569892,0.19,0.21,115,115,93,432_2020_08_18_Level1.csv
433_2020_06_10.csv,433,2020,06,10,csv,Yes,2026-01-28,2020-06-10,2.3,38.6616996,-94.3462062,273.282,974.822,0.25,0.2683333333333333,137,137,50,433_2020_06_10_Level1.csv
433_2020_07_07.csv,433,2020,07,07,csv,Yes,2026-01-28,2020-07-07,2.064,38.6617225,-94.34604392857143,275.17857142857144,982.7035714285714,0.35,0.5283333333333333,56,56,28,433_2020_07_07_Level1.csv
433_2020_08_03.csv,433,2020,08,03,csv,Yes,2026-01-28,2020-08-03,2.665,38.66164166666667,-94.34597699999999,274.4533333333333,989.5666666666667,5.25,6.6866666666666665,86,86,30,433_2020_08_03_Level1.csv
433_2020_08_18.csv,433,2020,08,18,csv,Yes,2026-01-28,2020-08-18,1.958,38.661790833333335,-94.34626861111111,274.0722222222222,991.3722222222221,1.63,1.8616666666666666,62,62,36,433_2020_08_18_Level1.csv
438_2020_08_11.csv,438,2020,08,11,csv,Yes,2026-01-28,2020-08-11,4.345,NA,NA,NA,989.9253012048192,0.31,0.4716666666666667,122,122,83,438_2020_08_11_Level1.csv
440_2020_06_23.csv,440,2020,06,23,csv,Yes,2026-01-28,2020-06-23,2.901,38.89373932432432,-91.73725581081081,244.4527027027027,983.5891891891893,0.71,0.755,126,126,74,440_2020_06_23_Level1.csv
440_2020_09_11.csv,440,2020,09,11,csv,Yes,2026-01-28,2020-09-11,3.9,38.89368661538462,-91.73759,241.80923076923077,996.256923076923,0.46,0.5066666666666667,107,107,65,440_2020_09_11_Level1.csv
446-01-00_2020_01_20.csv,446-01-00,2020,01,20,csv,Yes,2026-01-28,2020-01-20,2.912,NA,NA,NA,1002.2633333333333,4.3566666666666665,5.9655555555555555,252,85,40,446-01-00_2020_01_20_Level1.csv
446-01-00_2020_09_15.csv,446-01-00,2020,09,15,csv,Yes,2026-01-28,2020-09-15,1.398,NA,NA,NA,979.9,10,10.01,44,44,22,446-01-00_2020_09_15_Level1.csv
446-02-00_2020_09_15.csv,446-02-00,2020,09,15,csv,Yes,2026-01-28,2020-09-15,1.613,NA,NA,NA,979.7838709677419,9.66,9.683333333333334,67,67,31,446-02-00_2020_09_15_Level1.csv
