Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName
274_2023_06_12.csv,274,2023,06,12,csv,Yes,2026-01-28,2023-06-12,27.979,38.74993411904762,-91.08166483333333,206.32035714285715,988.8961904761906,0.56,0.7005555555555556,436,146,140,274_2023_06_12_Level1.csv
274_2023_07_20.csv,274,2023,07,20,csv,Yes,2026-01-28,2023-07-20,28.60033333333333,38.749910407801416,-91.08148754432624,207.3223404255319,988.5693853427896,NA,NA,1267,423,376,274_2023_07_20_Level1.csv
274_2023_08_17.csv,274,2023,08,17,csv,Yes,2026-01-28,2023-08-17,23.643,38.75027524822695,-91.08108524822696,211.53546099290782,986.4378250591017,0.41,0.46,151,151,141,274_2023_08_17_Level1.csv
276_2023_05_18.csv,276,2023,05,18,csv,Yes,2026-01-28,2023-05-18,5.15,38.75542446280992,-92.20605066115702,213.35454545454544,989.3101928374656,0.14,0.17666666666666667,203,203,121,276_2023_05_18_Level1.csv
276_2023_06_12.csv,276,2023,06,12,csv,Yes,2026-01-28,2023-06-12,5.259,38.755627159090906,-92.20640738636364,203.3034090909091,989.6166666666667,0.33,0.3666666666666667,110,110,88,276_2023_06_12_Level1.csv
276_2023_07_20.csv,276,2023,07,20,csv,Yes,2026-01-28,2023-07-20,5.107,38.75584744186047,-92.2064503875969,214.69379844961242,990.1204134366925,0.06333333333333334,0.05722222222222222,337,113,86,276_2023_07_20_Level1.csv
276_2023_08_10.csv,276,2023,08,10,csv,Yes,2026-01-28,2023-08-10,5.299,38.75568853658537,-92.20646036585366,210.78780487804877,986.130081300813,0.28,0.29000000000000004,115,115,82,276_2023_08_10_Level1.csv
411_2023_06_15.csv,411,2023,06,15,csv,Yes,2026-01-28,2023-06-15,7.464,38.89537469026549,-92.35323389380531,208.75929203539823,983.7014749262536,0.45,0.47333333333333333,141,141,113,411_2023_06_15_Level1.csv
411_2023_07_13.csv,411,2023,07,13,csv,Yes,2026-01-28,2023-07-13,7.193,38.89541038961039,-92.35314844155845,205.98831168831168,986.6493506493506,0.43,0.445,81,81,77,411_2023_07_13_Level1.csv
411_2023_07_27.csv,411,2023,07,27,csv,Yes,2026-01-28,2023-07-27,6.7459999999999996,38.89581802197802,-92.35291395604395,202.43663003663005,988.9235653235653,0.05,0.04888888888888889,364,122,91,411_2023_07_27_Level1.csv
411_2023_08_17.csv,411,2023,08,17,csv,Yes,2026-01-28,2023-08-17,7.234,38.895455,-92.35318315789473,208.73026315789474,985.9105263157894,0.46,0.5133333333333333,81,81,76,411_2023_08_17_Level1.csv
438_2023_04_11.csv,438,2023,04,11,csv,Yes,2026-01-28,2023-04-11,3.675,38.90154094339623,-92.34264094339623,217.65471698113208,998.1207547169811,4.03,4.93,83,83,53,438_2023_04_11_Level1.csv
438_2023_05_18.csv,438,2023,05,18,csv,Yes,2026-01-28,2023-05-18,3.463,38.901611833333334,-92.34258683333333,221.32666666666668,988.8711111111112,0.88,1.21,159,159,60,438_2023_05_18_Level1.csv
438_2023_06_13.csv,438,2023,06,13,csv,Yes,2026-01-28,2023-06-13,2.545,38.901687555555554,-92.34261822222221,223.82444444444445,984.5214814814815,3.87,4.961666666666667,86,86,45,438_2023_06_13_Level1.csv
438_2023_07_13.csv,438,2023,07,13,csv,Yes,2026-01-28,2023-07-13,3.38,38.9015954,-92.342512,221.606,984.9733333333334,0.85,1.2566666666666666,69,69,50,438_2023_07_13_Level1.csv
438_2023_08_10.csv,438,2023,08,10,csv,Yes,2026-01-28,2023-08-10,3.817,38.901473571428575,-92.34236017857143,223.0125,984.9428571428572,0.53,0.8733333333333333,97,97,56,438_2023_08_10_Level1.csv
438_2023_10_18.csv,438,2023,10,18,csv,Yes,2026-01-28,2023-10-18,2.961,38.90166015384615,-92.34221846153847,224.51076923076923,985.8215384615385,7.78,7.92,114,114,65,438_2023_10_18_Level1.csv
440_2023_05_12.csv,440,2023,05,12,csv,Yes,2026-01-28,2023-05-12,4.286333333333333,38.89369559523809,-91.73746130952381,239.21547619047618,985.2978835978836,0.13,0.15055555555555555,308,103,84,440_2023_05_12_Level1.csv
440_2023_06_02.csv,440,2023,06,02,csv,Yes,2026-01-28,2023-06-02,4.064,38.893762823529414,-91.73735976470589,242.14470588235295,986.9301960784314,0.44,0.475,124,124,85,440_2023_06_02_Level1.csv
440_2023_06_29.csv,440,2023,06,29,csv,Yes,2026-01-28,2023-06-29,3.321,38.89355387096774,-91.7373735483871,243.11290322580646,982.9032258064516,2.38,3.118333333333333,47,47,31,440_2023_06_29_Level1.csv
440_2023_07_27.csv,440,2023,07,27,csv,Yes,2026-01-28,2023-07-27,3.3836666666666666,38.89364648148148,-91.73732574074074,239.48472222222222,984.3932098765432,0.1,0.11833333333333333,431,144,72,440_2023_07_27_Level1.csv
446-02-00_2023_01_04.csv,446-02-00,2023,01,04,csv,Yes,2026-01-28,2023-01-04,0.801,44.22094857142857,-93.56486190476191,303.7809523809524,968.6952380952381,0.83,0.9333333333333333,185,185,21,446-02-00_2023_01_04_Level1.csv
446_2023_01_04.csv,446,2023,01,04,csv,Yes,2026-01-28,2023-01-04,1.2756666666666667,44.224745733333336,-93.5620768,305.072,968.808,2.39,2.472777777777778,379,127,25,446_2023_01_04_Level1.csv
446_2023_04_16.csv,446,2023,04,16,csv,Yes,2026-01-28,2023-04-16,3.738,44.22475189189189,-93.55280486486487,304.4216216216216,971.3351351351351,11.38,7.7683333333333335,183,183,74,446_2023_04_16_Level1.csv
446_2023_09_19.csv,446,2023,09,19,csv,Yes,2026-01-28,2023-09-19,3.328,44.22484607594937,-93.55250189873418,304.83924050632913,972.0379746835443,6.02,6.183333333333334,152,152,79,446_2023_09_19_Level1.csv
454_2023_06_05.csv,454,2023,06,05,csv,Yes,2026-01-28,2023-06-05,7.986,38.33381429906542,-90.65428112149533,157.1355140186916,995.7894080996884,0.68,0.835,121,121,107,454_2023_06_05_Level1.csv
454_2023_06_26.csv,454,2023,06,26,csv,Yes,2026-01-28,2023-06-26,8.112333333333334,38.333813474576274,-90.65464748587571,156.91016949152544,990.0082862523541,0.2,0.20944444444444443,401,134,118,454_2023_06_26_Level1.csv
454_2023_07_24.csv,454,2023,07,24,csv,Yes,2026-01-28,2023-07-24,8.523,38.33374727891157,-90.65450591836735,156.56598639455783,997.0503401360544,0.27,0.2783333333333333,195,195,147,454_2023_07_24_Level1.csv
454_2023_08_14.csv,454,2023,08,14,csv,Yes,2026-01-28,2023-08-14,8.299333333333333,38.33371472727273,-90.65454551515151,157.99818181818182,994.2949494949496,0.22333333333333333,0.24222222222222223,262,88,55,454_2023_08_14_Level1.csv
455_2023_06_01.csv,455,2023,06,01,csv,Yes,2026-01-28,2023-06-01,5.276666666666666,39.47699391891892,-94.31745842342342,278.1918918918919,981.3087087087088,0.19666666666666668,0.20666666666666667,251,85,74,455_2023_06_01_Level1.csv
455_2023_06_22.csv,455,2023,06,22,csv,Yes,2026-01-28,2023-06-22,5.301,39.47663732283465,-94.3163505511811,277.2732283464567,982.5889763779527,0.19,0.23,215,215,127,455_2023_06_22_Level1.csv
455_2023_07_19.csv,455,2023,07,19,csv,Yes,2026-01-28,2023-07-19,5.288,39.47672297520661,-94.31668553719008,278.4619834710744,981.1184573002754,0.17,0.24333333333333335,221,221,121,455_2023_07_19_Level1.csv
455_2023_08_10.csv,455,2023,08,10,csv,Yes,2026-01-28,2023-08-10,5.29,39.47670647342995,-94.31659603864735,281.68067632850244,977.057648953301,0.2,0.2177777777777778,271,91,69,455_2023_08_10_Level1.csv
