2:43:21 PM,6/25/2025,250625-143938-114.bin,114,0,0.12,-0.2,743.9,0.24,0.48,191.8,215.4,140,0.1,217.6,5.154,5.18,7.32,2.3,0.21,2.4,40.00671,-91.97576,211.8,-18.3,7.3,-39.6,11.8,0,19.258
2:43:20 PM,6/25/2025,250625-143938-114.bin,114,0,0.05,-0.1,743.7,0.17,0.49,191.8,215.2,140,0.1,217.3,5.131,5.133,7.286,2.3,0.21,2.4,40.00671,-91.97576,212,-15.4,7.3,-39.7,11.8,0,19.298
2:43:19 PM,6/25/2025,250625-143938-114.bin,114,0,-0.02,-0.2,743.8,0.14,0.53,191.7,214.8,140,0.1,216.9,5.102,5.106,7.244,2.3,0.21,2.4,40.00671,-91.97576,212,-12.4,7.3,-39.7,11.8,0,19.382
2:43:18 PM,6/25/2025,250625-143938-114.bin,114,0,0.07,-0.29,743.9,0.22,0.57,191.7,214.4,139,0.1,216.5,5.083,5.102,7.217,2.3,0.22,2.4,40.00671,-91.97576,212.1,-9.5,7.3,-39.8,11.8,0,19.451
2:43:17 PM,6/25/2025,250625-143938-114.bin,114,0,0.15,-0.18,743.9,0.34,0.56,191.7,214.4,139,0.1,216.5,5.064,5.081,7.19,2.4,0.22,2.4,40.00671,-91.97576,212,-6.5,7.3,-39.8,11.8,0,19.469
2:43:16 PM,6/25/2025,250625-143938-114.bin,114,0,0.23,-0.06,743.8,0.35,0.53,191.7,214.5,139,0.1,216.6,5.056,5.049,7.18,2.4,0.22,2.4,40.00671,-91.97576,211.9,-3.5,7.31,-39.9,11.8,0,19.452
2:43:15 PM,6/25/2025,250625-143938-114.bin,114,0,0.2,-0.16,743.9,0.3,0.51,191.5,214.2,139,0.1,216.3,5.045,5.045,7.163,2.4,0.22,2.4,40.00671,-91.97576,211.8,-0.6,7.31,-40.1,11.8,0,19.455
2:43:14 PM,6/25/2025,250625-143938-114.bin,114,0,0.07,-0.17,743.8,0.22,0.49,191.3,213.6,139,0.1,215.6,5.034,5.052,7.148,2.4,0.22,2.4,40.00671,-91.97576,211.7,2.5,7.31,-40.3,11.8,0,19.533
2:43:13 PM,6/25/2025,250625-143938-114.bin,114,0,-0.01,-0.18,743.8,0.18,0.54,191.2,213.2,139,0.1,215.3,5.011,5.031,7.115,2.4,0.22,2.4,40.00671,-91.97576,211.6,5.7,7.31,-40.4,11.8,0,19.582
2:43:12 PM,6/25/2025,250625-143938-114.bin,114,0,0.01,-0.17,743.9,0.24,0.55,191,213,138,0.1,215,4.978,4.986,7.069,2.4,0.22,2.5,40.00671,-91.97576,211.5,9,7.31,-40.4,11.8,0,19.601
2:43:11 PM,6/25/2025,250625-143938-114.bin,114,0,0.03,-0.17,743.9,0.32,0.5,191,213,138,0.1,215,4.95,4.953,7.029,2.4,0.22,2.5,40.00671,-91.97576,211.5,13,7.32,-40.5,11.9,0,19.597
2:43:10 PM,6/25/2025,250625-143938-114.bin,114,0,0.11,-0.3,743.8,0.34,0.51,191,212.8,138,0.1,214.8,4.945,4.956,7.022,2.4,0.22,2.5,40.00671,-91.97576,211.5,16.3,7.32,-40.7,11.9,0,19.616
2:43:09 PM,6/25/2025,250625-143938-114.bin,114,0,0.29,-0.29,743.8,0.33,0.53,190.9,212.6,138,0.1,214.6,4.945,4.941,7.022,2.4,0.22,2.5,40.00671,-91.97576,211.6,19.6,7.32,-40.8,11.9,0,19.644
2:43:08 PM,6/25/2025,250625-143938-114.bin,114,0,0.17,-0.26,743.9,0.25,0.47,190.8,213,138,0.1,215,4.936,4.955,7.009,2.5,0.23,2.5,40.00671,-91.97576,211.6,23.2,7.32,-41,11.9,0,19.563
2:43:07 PM,6/25/2025,250625-143938-114.bin,114,0,0.02,-0.31,743.9,0.17,0.44,190.9,213.1,139,0.1,215.2,4.919,4.922,6.984,2.5,0.23,2.5,40.00671,-91.97576,211.8,26.7,7.33,-41.2,11.9,0,19.525
2:43:06 PM,6/25/2025,250625-143938-114.bin,114,0,-0.04,-0.32,743.8,0.2,0.5,190.8,212.6,138,0.1,214.6,4.905,4.914,6.964,2.5,0.23,2.5,40.00671,-91.97577,211.8,30.3,7.33,-41.3,11.9,0,19.62
2:43:05 PM,6/25/2025,250625-143938-114.bin,114,0,0.01,-0.27,743.8,0.28,0.51,190.7,211.8,138,0.1,213.7,4.895,4.902,6.951,2.5,0.23,2.6,40.00671,-91.97577,211.8,34,7.33,-41.4,11.9,0,19.766
2:43:04 PM,6/25/2025,250625-143938-114.bin,114,0,0.1,-0.28,743.9,0.32,0.51,190.6,211.6,138,0.1,213.5,4.881,4.894,6.93,2.5,0.23,2.6,40.00671,-91.97577,211.7,37.5,7.33,-41.4,11.9,0,19.799
2:43:03 PM,6/25/2025,250625-143938-114.bin,114,0,0.19,-0.27,743.8,0.31,0.54,190.6,211.7,138,0.1,213.6,4.86,4.868,6.901,2.5,0.23,2.6,40.00671,-91.97577,211.9,41.2,7.33,-41.5,11.9,0,19.795
2:43:02 PM,6/25/2025,250625-143938-114.bin,114,0,0.25,-0.13,743.9,0.28,0.54,190.7,211.9,138,0.1,213.9,4.858,4.847,6.898,2.5,0.23,2.6,40.0067,-91.97577,211.8,44.8,7.34,-41.7,11.9,0,19.76
2:43:01 PM,6/25/2025,250625-143938-114.bin,114,0,0.14,0,743.9,0.26,0.51,190.8,212,138,0.1,214,4.866,4.866,6.909,2.6,0.24,2.6,40.0067,-91.97577,211.7,48.3,7.34,-42,11.8,0,19.745
2:43:00 PM,6/25/2025,250625-143938-114.bin,114,0,0,0.04,743.9,0.21,0.49,190.8,212,138,0.1,214,4.827,4.861,6.854,2.6,0.24,2.7,40.00671,-91.97576,211.7,51.1,7.34,-42.2,11.8,0,19.745
2:42:59 PM,6/25/2025,250625-143938-114.bin,114,0,0.03,-0.17,743.9,0.2,0.52,190.7,212.1,138,0.1,214,4.761,4.784,6.76,2.6,0.24,2.7,40.00671,-91.97576,211.8,55.3,7.35,-42.5,11.8,0,19.728
2:42:58 PM,6/25/2025,250625-143938-114.bin,114,0,0.14,-0.28,743.9,0.28,0.52,190.7,211.8,138,0.1,213.8,4.712,4.717,6.691,2.6,0.24,2.7,40.00671,-91.97576,211.9,58.9,7.35,-42.8,11.8,0,19.765
2:42:57 PM,6/25/2025,250625-143938-114.bin,114,0,0.25,-0.24,743.9,0.34,0.49,190.6,211.4,137,0.1,213.4,4.685,4.705,6.653,2.7,0.24,2.7,40.00671,-91.97576,212.1,62.6,7.36,-43.2,11.8,0,19.827
2:42:56 PM,6/25/2025,250625-143938-114.bin,114,0,0.22,-0.24,743.9,0.32,0.5,190.5,211.1,137,0.1,213,4.634,4.667,6.58,2.7,0.24,2.8,40.00671,-91.97576,212.1,66.2,7.37,-43.7,11.8,0,19.905
2:42:55 PM,6/25/2025,250625-143938-114.bin,114,0,0.03,-0.27,743.8,0.23,0.53,190.5,210.6,137,0.1,212.5,4.566,4.587,6.482,2.7,0.25,2.8,40.00671,-91.97576,212,69.1,7.38,-44.1,11.8,0,19.99
2:42:54 PM,6/25/2025,250625-143938-114.bin,114,0,-0.07,-0.25,743.7,0.17,0.57,190.3,210,136,0.1,211.8,4.498,4.509,6.387,2.8,0.25,2.8,40.00671,-91.97575,212,73.3,7.39,-44.8,11.8,0,20.103
2:42:53 PM,6/25/2025,250625-143938-114.bin,114,0,0.07,-0.27,743.8,0.21,0.54,190.1,209.5,136,0.1,211.3,4.466,4.486,6.341,2.8,0.25,2.9,40.00671,-91.97575,211.9,77.3,7.4,-45.3,11.8,0,20.144
2:42:52 PM,6/25/2025,250625-143938-114.bin,114,0,0.17,-0.35,743.8,0.32,0.48,189.9,209.1,136,0.1,210.9,4.398,4.435,6.244,2.8,0.26,2.9,40.00671,-91.97575,212,80.6,7.41,-45.9,11.8,0,20.18
2:42:51 PM,6/25/2025,250625-143938-114.bin,114,0,0.22,-0.4,743.8,0.36,0.53,189.9,208.3,135,0.1,210,4.365,4.368,6.196,2.9,0.26,2.9,40.00671,-91.97575,212,83.6,7.42,-46.6,11.8,0,20.373
2:42:50 PM,6/25/2025,250625-143938-114.bin,114,0,0.23,-0.32,743.8,0.28,0.56,190,208,135,0.1,209.6,4.319,4.338,6.132,2.9,0.26,3,40.0067,-91.97575,212,85.3,7.43,-47.2,11.8,0,20.463
2:42:49 PM,6/25/2025,250625-143938-114.bin,114,0,0.05,-0.25,743.7,0.23,0.56,190.1,208.3,135,0.1,210,4.281,4.304,6.077,3,0.27,3.1,40.0067,-91.97575,211.8,88.9,7.45,-48.2,11.8,0,20.445
2:42:48 PM,6/25/2025,250625-143938-114.bin,114,0,-0.16,-0.22,743.8,0.21,0.57,190.5,208.3,135,0.1,210,4.236,4.252,6.014,3,0.27,3.1,40.0067,-91.97575,211.4,91,7.46,-48.8,11.8,0,20.493
2:42:47 PM,6/25/2025,250625-143938-114.bin,114,0,-0.07,-0.25,743.7,0.22,0.58,190.7,207.7,135,0.1,209.3,4.189,4.204,5.947,3.1,0.27,3.2,40.0067,-91.97574,211.3,93.1,7.46,-49,11.8,0,20.703
2:42:46 PM,6/25/2025,250625-143938-114.bin,114,0,0.15,-0.33,743.8,0.32,0.57,191.2,207.4,135,0.1,209,4.144,4.158,5.883,3.1,0.28,3.2,40.0067,-91.97574,211.2,95.3,7.46,-49.2,11.8,0,20.882
2:42:45 PM,6/25/2025,250625-143938-114.bin,114,0,0.32,-0.24,743.9,0.36,0.56,191.5,207.3,135,0.1,208.9,4.111,4.132,5.835,3.2,0.28,3.3,40.0067,-91.97574,211.6,97.1,7.47,-49.4,11.8,0,21.005
2:42:44 PM,6/25/2025,250625-143938-114.bin,114,0,0.22,-0.13,743.7,0.3,0.56,191.8,207.1,135,0.1,208.6,4.078,4.101,5.789,3.2,0.29,3.3,40.0067,-91.97574,211.5,99.5,7.47,-49.6,11.8,0,21.11
2:42:43 PM,6/25/2025,250625-143938-114.bin,114,0,0,-0.07,743.7,0.22,0.6,192.5,207.8,135,0.1,209.2,4.037,4.05,5.731,3.3,0.29,3.4,40.0067,-91.97574,211.6,101.8,7.47,-49.7,11.8,0,21.161
2:42:42 PM,6/25/2025,250625-143938-114.bin,114,0,-0.01,0.06,743.8,0.21,0.63,193.5,208.3,135,0.1,209.8,3.989,4.004,5.661,3.4,0.3,3.5,40.0067,-91.97574,211.5,104.2,7.47,-49.9,11.8,0,21.247
2:42:41 PM,6/25/2025,250625-143938-114.bin,114,0,0.05,0.22,743.8,0.33,0.66,193.9,207.7,135,0.1,209.1,3.948,3.971,5.604,3.5,0.3,3.5,40.0067,-91.97574,211.2,106.8,7.48,-50.3,11.8,0,21.516
2:42:40 PM,6/25/2025,250625-143938-114.bin,114,0,0.17,0.36,743.8,0.46,0.75,194.7,207.9,135,0.1,209.2,3.923,3.93,5.568,3.5,0.3,3.6,40.0067,-91.97574,211,109.6,7.48,-50.5,11.8,0,21.669
2:42:39 PM,6/25/2025,250625-143938-114.bin,114,0,0.29,0.4,743.8,0.51,0.81,195.3,206.2,134,0.1,207.3,3.894,3.905,5.526,3.5,0.31,3.6,40.0067,-91.97574,211,112.6,7.49,-50.8,11.8,0,22.236
2:42:38 PM,6/25/2025,250625-143938-114.bin,114,0,0.32,0.45,743.7,0.47,0.86,195.5,205.4,133,0.1,206.3,3.838,3.86,5.446,3.6,0.31,3.7,40.0067,-91.97574,211.1,115.3,7.49,-50.9,11.8,0,22.49
2:42:37 PM,6/25/2025,250625-143938-114.bin,114,0,0.19,0.5,743.7,0.35,0.87,195.8,205.3,133,0.1,206.3,3.808,3.81,5.403,3.6,0.31,3.7,40.0067,-91.97574,211.1,117.8,7.49,-51,11.8,0,22.572
2:42:36 PM,6/25/2025,250625-143938-114.bin,114,0,0.03,0.46,743.8,0.33,0.85,195.6,204.8,133,0.1,205.7,3.803,3.81,5.396,3.7,0.32,3.8,40.0067,-91.97574,211.3,120.4,7.49,-51.2,11.8,0,22.659
2:42:35 PM,6/25/2025,250625-143938-114.bin,114,0,0.06,0.41,743.7,0.43,0.86,195.4,204.4,133,0.1,205.2,3.774,3.796,5.356,3.8,0.32,3.9,40.0067,-91.97574,211.2,123.1,7.5,-51.3,11.8,0,22.703
2:42:34 PM,6/25/2025,250625-143938-114.bin,114,0,0.27,0.41,743.7,0.57,0.9,195.8,204.4,133,0.1,205.3,3.706,3.725,5.259,3.8,0.32,3.9,40.0067,-91.97574,211.4,126,7.5,-51.5,11.8,0,22.778
2:42:33 PM,6/25/2025,250625-143938-114.bin,114,0,0.44,0.52,743.8,0.59,0.98,196.5,204.2,133,0.1,204.9,3.689,3.684,5.235,3.8,0.33,3.9,40.00671,-91.97574,211.7,129.1,7.5,-51.8,11.8,0,23.01
2:42:32 PM,6/25/2025,250625-143938-114.bin,114,0,0.32,0.78,743.9,0.43,1.07,196.7,203.9,133,0.1,204.7,3.684,3.698,5.227,3.9,0.33,4,40.00671,-91.97575,211.8,132.2,7.51,-52.1,11.8,0,23.147
2:42:31 PM,6/25/2025,250625-143938-114.bin,114,0,0.14,0.98,743.7,0.42,1.12,197,203.5,132,0.1,204.1,3.636,3.67,5.158,4,0.34,4.1,40.00671,-91.97575,211.6,135.4,7.51,-52.3,11.8,0,23.315
2:42:30 PM,6/25/2025,250625-143938-114.bin,114,0,0.07,1.02,743.8,0.46,1.1,197.4,203.4,132,0.1,204,3.59,3.603,5.093,4.1,0.35,4.2,40.00671,-91.97575,211.4,138.4,7.51,-52.4,11.8,0,23.461
2:42:29 PM,6/25/2025,250625-143938-114.bin,114,0,0.11,1.09,743.9,0.51,1.12,197.6,203.4,132,0.1,204,3.583,3.566,5.083,4.1,0.35,4.2,40.00671,-91.97575,211.2,141.8,7.52,-52.6,11.8,0,23.5
2:42:28 PM,6/25/2025,250625-143938-114.bin,114,0,0.28,1.25,743.8,0.65,1.2,197.4,202.6,132,0.1,203.1,3.585,3.598,5.086,4.1,0.35,4.2,40.00671,-91.97575,211.1,145,7.52,-52.8,11.8,0,23.65
2:42:27 PM,6/25/2025,250625-143938-114.bin,114,0,0.46,1.28,743.8,0.73,1.18,197.4,202.3,131,0.1,202.8,3.577,3.596,5.075,4.2,0.36,4.3,40.00671,-91.97575,211.1,148.4,7.52,-53.1,11.8,0,23.742
2:42:26 PM,6/25/2025,250625-143938-114.bin,114,0,0.49,1.3,743.8,0.72,1.21,197.6,202,131,0.09,202.4,3.535,3.548,5.015,4.4,0.37,4.5,40.00671,-91.97575,211.1,152,7.53,-53.3,11.8,0,23.84
2:42:25 PM,6/25/2025,250625-143938-114.bin,114,0,0.36,1.54,743.8,0.63,1.27,197.8,201.5,131,0.09,201.9,3.496,3.509,4.959,4.5,0.38,4.6,40.00671,-91.97575,211.1,155.7,7.53,-53.7,11.8,0,24.04
2:42:24 PM,6/25/2025,250625-143938-114.bin,114,0,0.28,1.69,743.8,0.57,1.38,198.1,200.9,131,0.09,201.2,3.425,3.449,4.858,4.6,0.39,4.7,40.00671,-91.97575,211,159.4,7.54,-54.1,11.8,0,24.232
2:42:23 PM,6/25/2025,250625-143938-114.bin,114,0,0.19,1.79,743.8,0.64,1.48,198.2,201,131,0.09,201.3,3.377,3.398,4.79,4.7,0.39,4.8,40.00671,-91.97575,211,162.4,7.55,-54.4,11.8,0,24.275
2:42:22 PM,6/25/2025,250625-143938-114.bin,114,0,0.32,1.97,743.8,0.79,1.46,198.3,200.9,131,0.09,201.2,3.373,3.366,4.785,4.8,0.4,4.9,40.00671,-91.97575,211,165.2,7.55,-54.7,11.8,0,24.307
2:42:21 PM,6/25/2025,250625-143938-114.bin,114,0,0.58,2.17,743.8,0.89,1.46,198.4,201,131,0.09,201.2,3.366,3.365,4.775,4.9,0.41,5,40.00671,-91.97575,211.1,168.2,7.56,-55,11.8,0,24.339
2:42:20 PM,6/25/2025,250625-143938-114.bin,114,0,0.65,2.22,743.8,0.88,1.47,198.6,201.3,131,0.09,201.5,3.359,3.37,4.764,5,0.42,5.1,40.00671,-91.97575,211.1,171.2,7.56,-55.2,11.8,0,24.312
2:42:19 PM,6/25/2025,250625-143938-114.bin,114,0,0.54,2.12,743.8,0.76,1.43,198.7,201.3,131,0.09,201.6,3.346,3.359,4.746,5.1,0.43,5.2,40.00671,-91.97575,211.2,174,7.56,-55.3,11.8,0,24.303
2:42:18 PM,6/25/2025,250625-143938-114.bin,114,0,0.34,2.02,743.9,0.61,1.46,198.6,201.2,131,0.09,201.5,3.345,3.348,4.744,5.2,0.44,5.4,40.00671,-91.97575,211.4,176.7,7.57,-55.6,11.8,0,24.313
2:42:17 PM,6/25/2025,250625-143938-114.bin,114,0,0.18,1.88,743.8,0.56,1.46,198.5,201,131,0.09,201.3,3.341,3.34,4.739,5.3,0.44,5.5,40.00671,-91.97575,211.5,179.9,7.57,-55.9,11.8,0,24.354
2:42:16 PM,6/25/2025,250625-143938-114.bin,114,0,0.24,1.77,743.8,0.68,1.36,198.4,200.7,130,0.09,201,3.341,3.349,4.739,5.5,0.46,5.6,40.00671,-91.97575,211.6,183.8,7.57,-56.1,11.8,0,24.402
2:42:15 PM,6/25/2025,250625-143938-114.bin,114,0,0.5,1.9,743.8,0.86,1.35,198.4,200.5,130,0.09,200.7,3.332,3.335,4.726,5.7,0.47,5.8,40.00671,-91.97575,211.9,188.2,7.58,-56.5,11.8,0,24.474
2:42:14 PM,6/25/2025,250625-143938-114.bin,114,0,0.63,1.86,743.8,0.85,1.37,198.4,200.4,130,0.09,200.6,3.337,3.336,4.733,5.9,0.49,6,40.00671,-91.97575,212.1,192.6,7.59,-56.8,11.8,0,24.494
2:42:13 PM,6/25/2025,250625-143938-114.bin,114,0,0.52,1.75,743.8,0.74,1.4,198.3,200.5,130,0.09,200.7,3.334,3.338,4.729,6,0.5,6.2,40.00671,-91.97575,212.1,196.8,7.59,-57.1,11.8,0,24.445
2:42:12 PM,6/25/2025,250625-143938-114.bin,114,0,0.35,1.98,743.9,0.66,1.46,198.4,199.9,130,0.09,200,3.315,3.328,4.702,6.1,0.51,6.3,40.00671,-91.97575,212,201.2,7.6,-57.6,11.8,0,24.6
2:42:11 PM,6/25/2025,250625-143938-114.bin,114,0,0.25,2.17,743.8,0.64,1.58,199,199.2,129,0.09,199.2,3.311,3.315,4.695,6.3,0.52,6.5,40.00671,-91.97575,212,204,7.6,-57.9,11.8,0,24.908
2:42:10 PM,6/25/2025,250625-143938-114.bin,114,0,0.3,2.23,743.8,0.74,1.67,199.2,199.1,129,0.09,199.1,3.31,3.312,4.694,6.5,0.53,6.6,40.00671,-91.97575,211.9,206.5,7.61,-58.2,11.8,0,25.005
2:42:09 PM,6/25/2025,250625-143938-114.bin,114,0,0.4,2.4,743.9,0.83,1.62,199.1,199.1,129,0.09,199.1,3.307,3.324,4.69,6.6,0.54,6.8,40.00671,-91.97575,211.9,209.4,7.61,-58.5,11.8,0,25.01
2:42:08 PM,6/25/2025,250625-143938-114.bin,114,0,0.64,2.52,743.7,0.98,1.61,199.1,199.1,129,0.09,199.1,3.304,3.296,4.685,6.7,0.55,6.9,40.00671,-91.97575,212,213.3,7.62,-58.8,11.8,0,25.001
2:42:07 PM,6/25/2025,250625-143938-114.bin,114,0,0.81,2.47,743.8,1.05,1.64,199.1,198.5,129,0.09,198.5,3.299,3.297,4.679,6.9,0.56,7,40.00671,-91.97575,212,217.1,7.62,-59,11.8,0,25.118
2:42:06 PM,6/25/2025,250625-143938-114.bin,114,0,0.68,2.42,743.8,0.97,1.61,199.2,198.4,129,0.09,198.3,3.309,3.312,4.693,7.1,0.59,7.3,40.00671,-91.97575,211.9,219.5,7.63,-59.4,11.8,0,25.219
2:42:05 PM,6/25/2025,250625-143938-114.bin,114,0,0.56,2.83,743.8,0.82,1.64,199.6,199,129,0.09,198.9,3.298,3.313,4.677,7.5,0.62,7.7,40.00671,-91.97576,212,221.7,7.64,-59.9,11.8,0,25.172
2:42:04 PM,6/25/2025,250625-143938-114.bin,114,0,0.39,2.9,743.7,0.71,1.57,199.7,198.9,129,0.09,198.8,3.285,3.276,4.658,7.9,0.65,8.1,40.00671,-91.97576,212,222.9,7.64,-60.2,11.8,0,25.208
2:42:03 PM,6/25/2025,250625-143938-114.bin,114,0,0.4,2.79,743.9,0.86,1.58,199.9,198.6,129,0.09,198.4,3.266,3.277,4.631,8.2,0.68,8.5,40.00671,-91.97576,212,223.7,7.65,-60.5,11.8,0,25.349
2:42:02 PM,6/25/2025,250625-143938-114.bin,114,0,0.7,3.17,743.8,1.09,1.94,200.3,198.7,129,0.09,198.6,3.244,3.259,4.599,8.7,0.71,8.9,40.00671,-91.97576,212,223.7,7.65,-60.8,11.8,0,25.411
2:42:01 PM,6/25/2025,250625-143938-114.bin,114,0,0.95,3.13,743.9,1.09,2,200.4,198.5,129,0.09,198.3,3.236,3.248,4.589,9,0.73,9.2,40.00671,-91.97576,212.1,223.5,7.66,-61.1,11.8,0,25.494
2:42:00 PM,6/25/2025,250625-143938-114.bin,114,0,0.97,3.18,743.8,0.95,1.9,200.4,198,129,0.09,197.8,3.233,3.23,4.584,9.3,0.76,9.6,40.00671,-91.97576,212.1,223.3,7.66,-61.3,11.8,0,25.623
2:41:59 PM,6/25/2025,250625-143938-114.bin,114,0,0.76,3.15,743.7,0.8,1.77,200.5,197.9,129,0.09,197.6,3.22,3.223,4.565,9.7,0.79,10,40.00671,-91.97576,212,223,7.67,-61.7,11.8,0,25.683
2:41:58 PM,6/25/2025,250625-143938-114.bin,114,0,0.57,2.82,743.7,0.75,1.6,200.6,198.1,129,0.09,197.9,3.215,3.223,4.558,10.1,0.83,10.4,40.00671,-91.97577,211.9,222.8,7.67,-61.9,11.8,0,25.647
2:41:57 PM,6/25/2025,250625-143938-114.bin,114,0,0.62,2.78,743.8,0.87,1.6,200.5,198.1,129,0.09,197.8,3.223,3.23,4.57,10.5,0.86,10.8,40.00671,-91.97577,211.9,222.5,7.68,-62.3,11.8,0,25.648
2:41:56 PM,6/25/2025,250625-143938-114.bin,114,0,0.84,2.8,743.9,1.02,1.62,200.6,197.9,129,0.09,197.6,3.209,3.218,4.55,11.1,0.91,11.4,40.00671,-91.97577,211.8,222.2,7.68,-62.7,11.8,0,25.698
2:41:55 PM,6/25/2025,250625-143938-114.bin,114,0,1.03,3.05,743.8,1.08,1.77,200.6,197.6,128,0.09,197.3,3.17,3.179,4.494,11.9,0.97,12.2,40.00671,-91.97577,211.8,221.8,7.69,-63.1,11.8,0,25.79
2:41:54 PM,6/25/2025,250625-143938-114.bin,114,0,1.04,3.31,743.9,1.01,1.88,200.9,197.8,129,0.09,197.4,3.125,3.152,4.431,12.9,1.05,13.3,40.00671,-91.97577,211.9,221.5,7.7,-63.6,11.8,0,25.823
2:41:53 PM,6/25/2025,250625-143938-114.bin,114,0,0.85,3.51,743.8,0.96,2.05,201.3,197.9,129,0.09,197.5,3.097,3.104,4.391,13.9,1.13,14.3,40.00671,-91.97578,211.8,221,7.71,-64.1,11.8,0,25.914
2:41:52 PM,6/25/2025,250625-143938-114.bin,114,0,0.67,3.72,743.9,0.95,2.23,202.1,198.2,129,0.09,197.7,3.066,3.077,4.347,14.9,1.21,15.4,40.00671,-91.97578,211.7,220.6,7.71,-64.5,11.8,0,26.025
2:41:51 PM,6/25/2025,250625-143938-114.bin,114,0,0.63,3.6,743.8,0.95,2.15,202.7,198.7,129,0.09,198.3,3.045,3.048,4.318,15.5,1.26,16,40.00671,-91.97578,211.6,220.3,7.72,-64.8,11.8,0,26.051
2:41:50 PM,6/25/2025,250625-143938-114.bin,114,0,0.84,3.75,743.8,1.02,2.07,202.8,198.8,129,0.09,198.4,3.044,3.052,4.316,16.1,1.31,16.6,40.00671,-91.97578,211.6,220,7.72,-65.2,11.8,0,26.042
2:41:49 PM,6/25/2025,250625-143938-114.bin,114,0,1.16,3.97,743.8,1.15,2.11,202.8,198.8,129,0.09,198.3,3.035,3.039,4.303,16.7,1.35,17.1,40.00671,-91.97578,211.6,219.7,7.73,-65.5,11.8,0,26.076
2:41:48 PM,6/25/2025,250625-143938-114.bin,114,0,1.26,4.18,743.8,1.24,2.08,202.9,198.3,129,0.09,197.8,3.043,3.044,4.314,17.2,1.39,17.7,40.00671,-91.97578,211.6,219.4,7.73,-65.8,11.8,0,26.189
2:41:47 PM,6/25/2025,250625-143938-114.bin,114,0,1.04,4.51,743.9,1.22,2.09,202.8,197.9,129,0.09,197.4,3.036,3.039,4.304,17.7,1.43,18.2,40.00671,-91.97578,211.7,219.1,7.74,-66.2,11.8,0,26.291
2:41:46 PM,6/25/2025,250625-143938-114.bin,114,0,0.81,4.64,743.9,1.08,2.19,202.8,197.9,129,0.09,197.4,3.028,3.017,4.292,18.1,1.46,18.6,40.00671,-91.97578,211.9,218.7,7.75,-66.6,11.8,0,26.288
2:41:45 PM,6/25/2025,250625-143938-114.bin,114,0,0.78,4.68,743.9,1.01,2.1,202.9,198,129,0.09,197.5,3.024,3.028,4.288,18.7,1.51,19.3,40.00671,-91.97578,211.9,218.3,7.75,-67.1,11.8,0,26.279
2:41:44 PM,6/25/2025,250625-143938-114.bin,114,0,0.93,4.52,743.7,1.09,1.99,202.9,198.2,129,0.09,197.7,3.002,3.026,4.256,19.4,1.56,19.9,40.00671,-91.97578,211.9,217.9,7.76,-67.5,11.8,0,26.26
2:41:43 PM,6/25/2025,250625-143938-114.bin,114,0,1.22,4.23,743.8,1.16,1.98,202.8,198.2,129,0.09,197.7,2.976,2.979,4.219,20.1,1.63,20.7,40.00671,-91.97578,211.8,217.6,7.77,-67.9,11.8,0,26.238
2:41:42 PM,6/25/2025,250625-143938-114.bin,114,0,1.36,4.25,743.9,1.11,1.98,202.7,198.1,129,0.09,197.7,2.946,2.948,4.177,20.9,1.69,21.5,40.00671,-91.97578,211.7,217.3,7.78,-68.4,11.8,0,26.209
2:41:41 PM,6/25/2025,250625-143938-114.bin,114,0,1.2,4.1,743.8,0.99,1.92,202.6,198,129,0.09,197.5,2.936,2.948,4.162,21.9,1.77,22.5,40.00671,-91.97578,211.7,216.9,7.79,-68.9,11.8,0,26.208
2:41:40 PM,6/25/2025,250625-143938-114.bin,114,0,0.96,3.95,743.9,0.87,1.75,202.8,198,129,0.09,197.5,2.887,2.919,4.092,22.9,1.84,23.5,40.00671,-91.97578,211.9,216.5,7.8,-69.5,11.8,0,26.283
2:41:39 PM,6/25/2025,250625-143938-114.bin,114,0,0.81,4.3,743.7,0.77,1.81,203,197.7,128,0.09,197.1,2.834,2.847,4.017,24.1,1.94,24.7,40.00671,-91.97578,211.9,215.8,7.81,-70.3,11.8,0,26.391
2:41:38 PM,6/25/2025,250625-143938-114.bin,114,0,0.9,4.56,743.8,0.83,1.91,202.9,197.5,128,0.09,197,2.772,2.787,3.93,25.2,2.03,25.9,40.00671,-91.97578,212,215,7.82,-71.2,11.8,0,26.417
2:41:37 PM,6/25/2025,250625-143938-114.bin,114,0,1.17,4.6,743.7,1.01,1.86,202.8,197.5,128,0.09,196.9,2.741,2.757,3.886,26.6,2.14,27.3,40.00671,-91.97578,212,214.3,7.84,-72.3,11.8,0,26.419
2:41:36 PM,6/25/2025,250625-143938-114.bin,114,0,1.4,4.63,743.9,1.11,1.92,203,197.5,128,0.09,196.9,2.683,2.717,3.804,27.7,2.23,28.5,40.00671,-91.97578,212,213.6,7.86,-73.4,11.8,0,26.451
2:41:35 PM,6/25/2025,250625-143938-114.bin,114,0,1.56,4.73,743.8,1.18,1.99,203.2,197.6,128,0.09,197,2.649,2.658,3.755,28.8,2.31,29.6,40.00671,-91.97578,211.9,212.9,7.88,-74.3,11.8,0,26.474
2:41:34 PM,6/25/2025,250625-143938-114.bin,114,0,1.49,4.88,743.9,1.22,2.11,203.4,197.6,128,0.09,197,2.609,2.619,3.698,29.7,2.38,30.5,40.00671,-91.97578,211.9,212.5,7.89,-75.2,11.8,0,26.514
